183.3 1 -0.68893677 -0.44781464 -0.43028587 0.82786232 1 
183.39999 1 -0.69174671 -0.41186324 -0.39247715 0.82207745 1 
183.5 1 -0.69439238 -0.37205186 -0.35050479 0.81633294 1 
183.60001 1 -0.69678706 -0.32774612 -0.30367827 0.81062865 1 
183.7 1 -0.69877291 -0.2781955 -0.25118348 0.80496413 1 
183.8 1 -0.70005596 -0.22251934 -0.19207157 0.79933929 1 
183.89999 1 -0.70009249 -0.15970074 -0.12526044 0.79375368 1 
184 1 -0.69795328 -0.088599078 -0.049562387 0.78820711 1 
184.10001 1 -0.69239926 -0.0079965657 0.036248244 0.78269935 1 
184.2 1 -0.68263042 0.083314881 0.13333686 0.77723002 1 
184.3 1 -0.66926378 0.18643622 0.24271981 0.77179897 1 
184.39999 1 -0.65388411 0.30227131 0.36513779 0.76640582 1 
184.5 1 -0.63777047 0.43131113 0.50070536 0.76105034 1 
184.60001 1 -0.6215322 0.57313138 0.64827108 0.7557323 1 
184.7 1 -0.60537964 0.72565299 0.80463296 0.75045145 1 
184.8 1 -0.58937061 0.88438523 0.96390873 0.74520749 1 
184.89999 1 -0.57351762 1.0420543 1.1175773 0.74000019 1 
185 1 -0.55782199 1.1892154 1.2557843 0.73482925 1 
185.10001 1 -0.54228276 1.3162818 1.3699806 0.72969443 1 
185.2 1 -0.5268985 1.4164915 1.4557844 0.72459549 1 
185.3 1 -0.51166767 1.4881613 1.5141898 0.71953219 1 
185.39999 1 -0.4965888 1.5346135 1.5502572 0.7145043 1 
185.5 1 -0.48166034 1.561947 1.5704498 0.70951152 1 
185.60001 1 -0.46688077 1.5764395 1.580482 0.7045536 1 
185.7 1 -0.45224863 1.5830373 1.5844688 0.69963038 1 
185.8 1 -0.43776247 1.5850588 1.5850222 0.69474155 1 
185.89999 1 -0.42342079 1.5845213 1.5836778 0.68988687 1 
186 1 -0.40922216 1.5825816 1.5813001 0.6850661 1 
186.10001 1 -0.39516518 1.5798826 1.5783656 0.68027902 1 
186.2 1 -0.38124841 1.5767759 1.5751333 0.67552543 1 
186.3 1 -0.36747047 1.5734527 1.5717446 0.67080504 1 
186.39999 1 -0.35382995 1.5700171 1.5682759 0.66611761 1 
186.5 1 -0.3403255 1.5665256 1.5647693 0.6614629 1 
186.60001 1 -0.32695577 1.5630093 1.5612475 0.6568408 1 
186.7 1 -0.31371936 1.5594851 1.5577232 0.65225095 1 
186.8 1 -0.30061501 1.5559624 1.5542033 0.64769322 1 
186.89999 1 -0.28764141 1.5524464 1.5506917 0.64316726 1 
187 1 -0.27479717 1.5489398 1.5471907 0.63867295 1 
187.10001 1 -0.26208109 1.5454444 1.5437012 0.63421011 1 
187.2 1 -0.24949183 1.541961 1.5402238 0.62977839 1 
187.3 1 -0.23702815 1.5384899 1.5367593 0.62537766 1 
187.39999 1 -0.2246888 1.5350317 1.5333073 0.62100768 1 
187.5 1 -0.21247253 1.5315862 1.5298682 0.61666822 1 
187.60001 1 -0.20037812 1.5281535 1.5264421 0.61235911 1 
187.7 1 -0.18840435 1.5247338 1.5230287 0.60808009 1 
187.8 1 -0.17655002 1.5213269 1.5196283 0.60383099 1 
187.89999 1 -0.16481394 1.5179328 1.5162406 0.59961158 1 
188 1 -0.15319493 1.5145515 1.5128655 0.59542161 1 
188.10001 1 -0.14169182 1.5111829 1.5095034 0.59126097 1 
188.2 1 -0.13030344 1.5078269 1.5061537 0.58712935 1 
188.3 1 -0.11902867 1.5044836 1.5028167 0.58302665 1 
188.39999 1 -0.10786637 1.5011529 1.4994922 0.57895261 1 
188.5 1 -0.096815407 1.4978347 1.4961802 0.57490706 1 
188.60001 1 -0.085874677 1.4945289 1.4928807 0.57088971 1 
188.7 1 -0.075043082 1.4912355 1.4895935 0.56690049 1 
188.8 1 -0.064319536 1.4879545 1.4863187 0.56293917 1 
188.89999 1 -0.053702958 1.4846859 1.4830562 0.55900544 1 
189 1 -0.043192279 1.4814295 1.4798058 0.55509925 1 
189.10001 1 -0.032786444 1.4781853 1.4765677 0.55122036 1 
189.2 1 -0.022484405 1.4749532 1.4733417 0.54736859 1 
189.3 1 -0.012285131 1.4717332 1.4701278 0.5435437 1 
189.39999 1 -0.0021875952 1.4685254 1.466926 0.53974557 1 
189.5 1 0.0078092176 1.4653295 1.4637361 0.53597397 1 
189.60001 1 0.017706312 1.4621456 1.4605581 0.53222871 1 
189.7 1 0.027504683 1.4589735 1.4573919 0.52850962 1 
189.8 1 0.037205312 1.4558133 1.4542376 0.52481651 1 
189.89999 1 0.046809182 1.4526649 1.4510951 0.52114928 1 
190 1 0.056317247 1.4495282 1.4479643 0.51750761 1 
190.10001 1 0.065730475 1.4464033 1.4448452 0.5138914 1 
190.2 1 0.075049803 1.44329 1.4417377 0.51030046 1 
190.3 1 0.08427617 1.4401883 1.4386417 0.50673461 1 
190.39999 1 0.093410507 1.437098 1.4355572 0.50319362 1 
190.5 1 0.10245372 1.4340193 1.4324843 0.49967745 1 
190.60001 1 0.11140674 1.4309521 1.4294227 0.49618584 1 
190.7 1 0.12027044 1.4278963 1.4263725 0.49271861 1 
190.8 1 0.12904572 1.4248518 1.4233338 0.4892756 1 
190.89999 1 0.13773349 1.4218185 1.4203061 0.48585668 1 
191 1 0.14633457 1.4187965 1.4172897 0.48246163 1 
191.10001 1 0.15484987 1.4157857 1.4142845 0.4790903 1 
191.2 1 0.16328023 1.412786 1.4112904 0.47574255 1 
191.3 1 0.17162649 1.4097974 1.4083073 0.47241819 1 
191.39999 1 0.17988952 1.4068199 1.4053353 0.46911705 1 
191.5 1 0.1880701 1.4038534 1.4023743 0.46583897 1 
191.60001 1 0.19616908 1.4008979 1.3994241 0.46258381 1 
191.7 1 0.20418727 1.3979532 1.3964849 0.45935139 1 
191.8 1 0.2121255 1.3950193 1.3935564 0.45614156 1 
191.89999 1 0.21998452 1.3920962 1.3906387 0.45295414 1 
192 1 0.22776516 1.3891839 1.3877318 0.44978902 1 
192.10001 1 0.23546818 1.3862822 1.3848355 0.446646 1 
192.2 1 0.24309437 1.3833913 1.3819498 0.44352496 1 
192.3 1 0.25064448 1.3805109 1.3790747 0.44042572 1 
192.39999 1 0.25811929 1.3776411 1.3762101 0.43734813 1 
192.5 1 0.26551953 1.3747817 1.373356 0.43429205 1 
192.60001 1 0.27284595 1.3719329 1.3705124 0.43125731 1 
192.7 1 0.28009927 1.3690944 1.367679 0.42824382 1 
192.8 1 0.28728026 1.3662663 1.364856 0.42525133 1 
192.89999 1 0.29438964 1.3634484 1.3620434 0.4222798 1 
193 1 0.30142805 1.3606409 1.3592409 0.41932902 1 
193.10001 1 0.30839628 1.3578435 1.3564487 0.41639885 1 
193.2 1 0.31529501 1.3550563 1.3536665 0.41348916 1 
193.3 1 0.32212493 1.3522792 1.3508945 0.4105998 1 
193.39999 1 0.32888669 1.3495122 1.3481324 0.40773061 1 
193.5 1 0.33558103 1.3467551 1.3453804 0.40488151 1 
193.60001 1 0.34220856 1.3440081 1.3426384 0.40205228 1 
193.7 1 0.34877002 1.341271 1.3399061 0.39924285 1 
193.8 1 0.355266 1.3385438 1.3371838 0.39645305 1 
193.89999 1 0.3616972 1.3358263 1.3344712 0.39368272 1 
194 1 0.36806422 1.3331187 1.3317685 0.39093179 1 
194.10001 1 0.37436774 1.3304207 1.3290753 0.38820004 1 
194.2 1 0.38060841 1.3277324 1.3263919 0.38548738 1 
194.3 1 0.38678679 1.3250538 1.3237182 0.38279369 1 
194.39999 1 0.39290357 1.3223848 1.3210539 0.38011885 1 
194.5 1 0.39895931 1.3197253 1.3183992 0.37746266 1 
194.60001 1 0.40495467 1.3170754 1.3157538 0.37482506 1 
194.7 1 0.41089019 1.3144348 1.313118 0.37220585 1 
194.8 1 0.41676652 1.3118036 1.3104916 0.36960497 1 
194.89999 1 0.42258424 1.3091818 1.3078743 0.36702228 1 
195 1 0.42834392 1.3065692 1.3052665 0.36445761 1 
195.10001 1 0.43404615 1.3039659 1.3026677 0.36191088 1 
195.2 1 0.43969148 1.3013719 1.3000783 0.35938194 1 
195.3 1 0.44528052 1.298787 1.297498 0.35687065 1 
195.39999 1 0.4508138 1.2962112 1.2949266 0.35437694 1 
195.5 1 0.45629188 1.2936444 1.2923645 0.35190064 1 
195.60001 1 0.46171534 1.2910868 1.2898113 0.34944165 1 
195.7 1 0.46708468 1.288538 1.287267 0.34699982 1 
195.8 1 0.47240046 1.2859982 1.2847316 0.34457508 1 
195.89999 1 0.47766319 1.2834672 1.2822051 0.34216729 1 
196 1 0.48287347 1.2809451 1.2796873 0.33977631 1 
196.10001 1 0.48803174 1.2784318 1.2771784 0.33740205 1 
196.2 1 0.49313855 1.2759272 1.2746781 0.33504435 1 
196.3 1 0.49819446 1.2734313 1.2721865 0.33270314 1 
196.39999 1 0.50319988 1.270944 1.2697036 0.33037829 1 
196.5 1 0.50815541 1.2684653 1.2672292 0.32806969 1 
196.60001 1 0.51306152 1.2659951 1.2647632 0.32577723 1 
196.7 1 0.51791865 1.2635336 1.2623059 0.32350078 1 
196.8 1 0.52272737 1.2610804 1.2598569 0.32124025 1 
196.89999 1 0.52748805 1.2586356 1.2574164 0.31899548 1 
197 1 0.53220129 1.2561992 1.2549841 0.31676644 1 
197.10001 1 0.53686756 1.2537711 1.2525601 0.31455293 1 
197.2 1 0.54148722 1.2513512 1.2501445 0.31235492 1 
197.3 1 0.5460608 1.2489396 1.2477369 0.31017226 1 
197.39999 1 0.55058879 1.2465363 1.2453376 0.30800486 1 
197.5 1 0.55507153 1.244141 1.2429463 0.30585259 1 
197.60001 1 0.55950963 1.2417537 1.2405632 0.30371538 1 
197.7 1 0.56390345 1.2393745 1.2381879 0.3015931 1 
197.8 1 0.56825346 1.2370033 1.2358208 0.29948562 1 
197.89999 1 0.57256001 1.2346401 1.2334614 0.2973929 1 
198 1 0.57682365 1.2322847 1.23111 0.29531479 1 
198.10001 1 0.58104473 1.2299372 1.2287663 0.29325122 1 
198.2 1 0.58522373 1.2275975 1.2264305 0.29120204 1 
198.3 1 0.58936101 1.2252655 1.2241024 0.2891672 1 
198.39999 1 0.59345704 1.2229413 1.221782 0.28714657 1 
198.5 1 0.59751219 1.2206247 1.2194692 0.28514007 1 
198.60001 1 0.60152692 1.2183157 1.217164 0.28314757 1 
198.7 1 0.60550159 1.2160143 1.2148664 0.281169 1 
198.8 1 0.60943663 1.2137204 1.2125763 0.27920428 1 
198.89999 1 0.61333239 1.211434 1.2102935 0.27725327 1 
199 1 0.61718929 1.209155 1.2080183 0.27531588 1 
199.10001 1 0.62100768 1.2068834 1.2057503 0.27339205 1 
199.2 1 0.62478805 1.2046192 1.2034897 0.27148166 1 
199.3 1 0.62853062 1.2023622 1.2012364 0.2695846 1 
199.39999 1 0.63223594 1.2001123 1.1989902 0.26770082 1 
199.5 1 0.63590425 1.1978698 1.1967512 0.26583019 1 
199.60001 1 0.63953596 1.1956344 1.1945194 0.26397264 1 
199.7 1 0.64313149 1.1934061 1.1922946 0.26212806 1 
199.8 1 0.64669108 1.1911849 1.1900768 0.26029637 1 
199.89999 1 0.65021521 1.1889706 1.1878661 0.25847748 1 
200 1 0.65370417 1.1867633 1.1856623 0.25667131 1 
200.10001 1 0.65715837 1.1845629 1.1834652 0.25487775 1 
200.2 1 0.66057807 1.1823694 1.1812751 0.25309673 1 
200.3 1 0.66396362 1.1801826 1.1790918 0.25132817 1 
200.39999 1 0.66731542 1.1780027 1.1769152 0.24957193 1 
200.5 1 0.67063379 1.1758294 1.1747453 0.24782799 1 
200.60001 1 0.67391908 1.1736629 1.172582 0.24609624 1 
200.7 1 0.67717159 1.1715029 1.1704254 0.24437657 1 
200.8 1 0.68039161 1.1693496 1.1682754 0.24266893 1 
200.89999 1 0.68357956 1.1672027 1.1661317 0.24097322 1 
201 1 0.68673569 1.1650624 1.1639947 0.23928936 1 
201.10001 1 0.68986028 1.1629285 1.1618639 0.23761727 1 
201.2 1 0.69295377 1.1608009 1.1597395 0.23595686 1 
201.3 1 0.69601637 1.1586797 1.1576215 0.23430805 1 
201.39999 1 0.6990484 1.1565648 1.1555097 0.23267077 1 
201.5 1 0.70205021 1.1544561 1.1534041 0.23104492 1 
201.60001 1 0.7050221 1.1523536 1.1513047 0.22943044 1 
201.7 1 0.7079643 1.1502572 1.1492114 0.22782724 1 
201.8 1 0.71087712 1.148167 1.1471242 0.22623523 1 
201.89999 1 0.71376091 1.1460828 1.1450429 0.22465436 1 
202 1 0.71661597 1.1440046 1.1429677 0.22308452 1 
202.10001 1 0.71944249 1.1419322 1.1408983 0.22152567 1 
202.2 1 0.72224081 1.1398659 1.138835 0.21997771 1 
202.3 1 0.72501123 1.1378053 1.1367773 0.21844055 1 
202.39999 1 0.727754 1.1357507 1.1347255 0.21691415 1 
202.5 1 0.73046947 1.1337016 1.1326792 0.2153984 1 
202.60001 1 0.73315775 1.1316583 1.1306387 0.21389325 1 
202.7 1 0.73581928 1.1296207 1.1286039 0.21239862 1 
202.8 1 0.73845422 1.1275885 1.1265746 0.21091443 1 
202.89999 1 0.74106288 1.1255621 1.1245508 0.20944062 1 
203 1 0.74364555 1.123541 1.1225325 0.2079771 1 
203.10001 1 0.74620241 1.1215254 1.1205196 0.20652381 1 
203.2 1 0.74873376 1.1195152 1.118512 0.20508067 1 
203.3 1 0.75123984 1.1175103 1.1165099 0.20364761 1 
203.39999 1 0.75372094 1.1155107 1.1145129 0.20222458 1 
203.5 1 0.75617731 1.1135163 1.1125212 0.20081149 1 
203.60001 1 0.75860912 1.1115272 1.1105345 0.19940826 1 
203.7 1 0.76101673 1.1095432 1.1085531 0.19801484 1 
203.8 1 0.76340026 1.1075642 1.1065766 0.19663116 1 
203.89999 1 0.76576 1.1055902 1.1046052 0.19525716 1 
204 1 0.76809627 1.1036212 1.1026386 0.19389275 1 
204.10001 1 0.77040917 1.1016573 1.100677 0.19253787 1 
204.2 1 0.772699 1.0996981 1.0987203 0.19119248 1 
204.3 1 0.774966 1.0977436 1.0967683 0.18985647 1 
204.39999 1 0.77721035 1.0957941 1.094821 0.18852979 1 
204.5 1 0.77943236 1.0938491 1.0928783 0.18721239 1 
204.60001 1 0.78163213 1.0919088 1.0909404 0.1859042 1 
204.7 1 0.78380996 1.0899731 1.089007 0.18460515 1 
204.8 1 0.7859661 1.088042 1.0870781 0.18331517 1 
204.89999 1 0.78810072 1.0861152 1.0851536 0.18203421 1 
205 1 0.790214 1.084193 1.0832336 0.1807622 1 
205.10001 1 0.79230624 1.0822752 1.0813178 0.17949909 1 
205.2 1 0.79437757 1.0803615 1.0794064 0.17824478 1 
205.3 1 0.79642826 1.0784522 1.0774992 0.17699926 1 
205.39999 1 0.79845846 1.076547 1.075596 0.17576243 1 
205.5 1 0.80046839 1.074646 1.0736971 0.17453425 1 
205.60001 1 0.80245829 1.0727491 1.0718021 0.17331465 1 
205.7 1 0.80442834 1.0708562 1.0699112 0.17210357 1 
205.8 1 0.80637872 1.0689672 1.0680242 0.17090096 1 
205.89999 1 0.80830961 1.0670822 1.066141 0.16970673 1 
206 1 0.81022125 1.0652009 1.0642617 0.16852087 1 
206.10001 1 0.81211382 1.0633234 1.062386 0.16734329 1 
206.2 1 0.81398749 1.0614496 1.0605141 0.16617393 1 
206.3 1 0.81584251 1.0595795 1.0586458 0.16501275 1 
206.39999 1 0.81767893 1.057713 1.0567811 0.16385968 1 
206.5 1 0.81949711 1.05585 1.0549198 0.16271468 1 
206.60001 1 0.82129705 1.0539905 1.053062 0.16157767 1 
206.7 1 0.82307911 1.0521344 1.0512075 0.1604486 1 
206.8 1 0.82484335 1.0502815 1.0493563 0.15932743 1 
206.89999 1 0.82659 1.048432 1.0475085 0.15821409 1 
207 1 0.82831919 1.0465857 1.0456636 0.15710853 1 
207.10001 1 0.8300311 1.0447425 1.0438219 0.15601069 1 
207.2 1 0.83172596 1.0429022 1.0419834 0.15492053 1 
207.3 1 0.83340389 1.0410651 1.0401477 0.15383798 1 
207.39999 1 0.83506507 1.0392309 1.0383148 0.15276299 1 
207.5 1 0.83670968 1.0373995 1.0364848 0.15169553 1 
207.60001 1 0.8383379 1.035571 1.0346577 0.15063553 1 
207.7 1 0.83994985 1.0337451 1.0328331 0.14958292 1 
207.8 1 0.84154564 1.0319219 1.0310112 0.14853767 1 
207.89999 1 0.84312558 1.0301012 1.0291917 0.14749973 1 
208 1 0.84468973 1.028283 1.0273749 0.14646903 1 
208.10001 1 0.84623826 1.0264672 1.0255603 0.14544554 1 
208.2 1 0.84777135 1.0246538 1.023748 0.14442921 1 
208.3 1 0.84928906 1.0228428 1.021938 0.14341997 1 
208.39999 1 0.85079169 1.0210338 1.0201302 0.14241779 1 
208.5 1 0.85227931 1.0192269 1.0183243 0.14142261 1 
208.60001 1 0.85375208 1.0174222 1.0165205 0.14043438 1 
208.7 1 0.85521013 1.0156193 1.0147185 0.13945307 1 
208.8 1 0.85665363 1.0138184 1.0129185 0.13847861 1 
208.89999 1 0.85808271 1.0120192 1.0111202 0.13751094 1 
209 1 0.85949749 1.0102216 1.0093235 0.13655005 1 
209.10001 1 0.8608982 1.0084258 1.0075284 0.13559587 1 
209.2 1 0.8622849 1.0066315 1.0057348 0.13464837 1 
209.3 1 0.86365771 1.0048386 1.0039426 0.13370748 1 
209.39999 1 0.86501688 1.003047 1.0021517 0.13277316 1 
209.5 1 0.86636245 1.0012567 1.000362 0.13184538 1 
209.60001 1 0.86769456 0.99946761 0.99857348 0.13092408 1 
209.7 1 0.86901337 0.99767959 0.99678594 0.1300092 1 
209.8 1 0.87031901 0.99589252 0.99499935 0.12910074 1 
209.89999 1 0.87161165 0.99410635 0.99321359 0.12819861 1 
210 1 0.87289137 0.99232101 0.99142855 0.1273028 1 
210.10001 1 0.87415826 0.99053633 0.98964423 0.12641324 1 
210.2 1 0.87541252 0.98875225 0.98786038 0.12552989 1 
210.3 1 0.87665427 0.98696864 0.98607695 0.12465272 1 
210.39999 1 0.87788361 0.98518538 0.98429388 0.12378167 1 
210.5 1 0.87910062 0.98340243 0.98251098 0.12291672 1 
210.60001 1 0.88030553 0.9816196 0.98072827 0.12205781 1 
210.7 1 0.8814984 0.97983688 0.97894549 0.1212049 1 
210.8 1 0.88267928 0.97805405 0.9771626 0.12035795 1 
210.89999 1 0.88384843 0.97627109 0.97537947 0.11951692 1 
211 1 0.88500589 0.97448778 0.97359604 0.11868177 1 
211.10001 1 0.88615179 0.97270411 0.97181207 0.11785245 1 
211.2 1 0.88728619 0.97091991 0.97002757 0.11702892 1 
211.3 1 0.88840932 0.96913505 0.96824229 0.11621115 1 
211.39999 1 0.88952118 0.96734935 0.96645617 0.1153991 1 
211.5 1 0.8906219 0.96556276 0.96466911 0.11459272 1 
211.60001 1 0.89171165 0.96377516 0.96288091 0.11379197 1 
211.7 1 0.8927905 0.9619863 0.96109146 0.11299682 1 
211.8 1 0.89385861 0.9601962 0.95930058 0.11220723 1 
211.89999 1 0.894916 0.9584046 0.95750821 0.11142316 1 
212 1 0.89596283 0.95661139 0.95571417 0.11064456 1 
212.10001 1 0.89699918 0.95481646 0.95391828 0.1098714 1 
212.2 1 0.89802516 0.95301962 0.95212042 0.10910365 1 
212.3 1 0.89904088 0.95122069 0.95032042 0.10834126 1 
212.39999 1 0.90004647 0.94941956 0.9485181 0.1075842 1 
212.5 1 0.90104198 0.94761604 0.94671333 0.10683242 1 
212.60001 1 0.90202755 0.94580996 0.94490594 0.1060859 1 
212.7 1 0.90300322 0.9440012 0.94309574 0.10534461 1 
212.8 1 0.90396917 0.94218951 0.94128257 0.10460848 1 
212.89999 1 0.90492541 0.94037479 0.93946624 0.10387751 1 
213 1 0.90587211 0.93855685 0.93764657 0.10315163 1 
213.10001 1 0.90680933 0.93673539 0.93582332 0.10243084 1 
213.2 1 0.9077372 0.93491036 0.93399644 0.10171508 1 
213.3 1 0.90865576 0.93308151 0.93216556 0.10100432 1 
213.39999 1 0.90956515 0.93124861 0.93033057 0.10029852 1 
213.5 1 0.91046542 0.92941141 0.92849118 0.099597663 1 
213.60001 1 0.91135663 0.92756981 0.92664731 0.098901697 1 
213.7 1 0.91223896 0.92572355 0.92479861 0.098210603 1 
213.8 1 0.91311246 0.92387241 0.9229449 0.09752433 1 
213.89999 1 0.91397721 0.92201608 0.92108589 0.096842855 1 
214 1 0.91483325 0.92015439 0.91922146 0.096166141 1 
214.10001 1 0.91568077 0.9182871 0.91735125 0.095494151 1 
214.2 1 0.91651976 0.9164139 0.91547501 0.094826862 1 
214.3 1 0.91735035 0.91453457 0.91359252 0.094164237 1 
214.39999 1 0.91817266 0.91264886 0.91170347 0.093506239 1 
214.5 1 0.91898668 0.91075641 0.90980762 0.092852846 1 
214.60001 1 0.91979253 0.90885705 0.90790462 0.092204012 1 
214.7 1 0.92059028 0.90695041 0.90599424 0.091559716 1 
214.8 1 0.9213801 0.90503615 0.9040761 0.090919919 1 
214.89999 1 0.92216194 0.90311402 0.90214992 0.090284593 1 
215 1 0.92293596 0.90118366 0.90021533 0.089653708 1 
215.10001 1 0.92370224 0.89924479 0.89827198 0.089027226 1 
215.2 1 0.92446077 0.89729697 0.89631963 0.088405125 1 
215.3 1 0.92521173 0.89533991 0.89435774 0.087787375 1 
215.39999 1 0.92595512 0.89337319 0.89238608 0.087173939 1 
215.5 1 0.926691 0.8913964 0.89040416 0.086564787 1 
215.60001 1 0.92741954 0.88940924 0.88841164 0.085959896 1 
215.7 1 0.92814076 0.88741124 0.88640803 0.085359231 1 
215.8 1 0.9288547 0.88540196 0.88439298 0.08476276 1 
215.89999 1 0.9295615 0.88338095 0.88236594 0.084170461 1 
216 1 0.93026119 0.88134778 0.88032645 0.083582297 1 
216.10001 1 0.9309538 0.87930197 0.87827414 0.082998246 1 
216.2 1 0.93163949 0.87724292 0.87620836 0.08241827 1 
216.3 1 0.93231821 0.87517023 0.87412864 0.081842355 1 
216.39999 1 0.93299013 0.87308335 0.87203437 0.081270464 1 
216.5 1 0.93365532 0.87098169 0.86992514 0.080702566 1 
216.60001 1 0.93431377 0.86886466 0.86780018 0.080138631 1 
216.7 1 0.93496555 0.86673164 0.86565894 0.079578646 1 
216.8 1 0.93561077 0.864582 0.86350077 0.079022571 1 
216.89999 1 0.93624949 0.86241513 0.86132503 0.078470379 1 
217 1 0.93688178 0.86023033 0.85913092 0.077922046 1 
217.10001 1 0.93750763 0.8580268 0.85691786 0.07737755 1 
217.2 1 0.93812722 0.85580391 0.85468495 0.076836854 1 
217.3 1 0.93874049 0.85356081 0.85243142 0.076299936 1 
217.39999 1 0.93934757 0.85129666 0.85015643 0.075766772 1 
217.5 1 0.9399485 0.84901065 0.8478592 0.075237334 1 
217.60001 1 0.94054335 0.84670186 0.84553868 0.074711591 1 
217.7 1 0.94113213 0.84436941 0.84319401 0.074189529 1 
217.8 1 0.941715 0.84201223 0.84082407 0.07367111 1 
217.89999 1 0.94229192 0.83962935 0.83842796 0.073156312 1 
218 1 0.94286299 0.83721972 0.83600444 0.072645113 1 
218.10001 1 0.94342822 0.83478206 0.83355242 0.07213749 1 
218.2 1 0.94398773 0.83231539 0.83107066 0.071633413 1 
218.3 1 0.94454151 0.82981825 0.82855791 0.071132854 1 
218.39999 1 0.94508964 0.82728946 0.82601273 0.070635796 1 
218.5 1 0.94563216 0.82472759 0.82343382 0.07014221 1 
218.60001 1 0.94616914 0.82213122 0.82081956 0.069652073 1 
218.7 1 0.94670063 0.81949872 0.81816846 0.069165364 1 
218.8 1 0.9472267 0.81682855 0.8154788 0.068682052 1 
218.89999 1 0.94774735 0.81411898 0.81274885 0.068202123 1 
219 1 0.94826263 0.81136817 0.8099767 0.067725539 1 
219.10001 1 0.94877261 0.8085742 0.80716044 0.067252293 1 
219.2 1 0.94927734 0.80573511 0.80429792 0.066782348 1 
219.3 1 0.94977683 0.80284864 0.80138701 0.066315688 1 
219.39999 1 0.95027119 0.79991263 0.79842526 0.065852292 1 
219.5 1 0.95076036 0.79692459 0.79541028 0.065392137 1 
219.60001 1 0.95124447 0.79388201 0.79233938 0.064935192 1 
219.7 1 0.95172352 0.79078209 0.78920978 0.064481437 1 
219.8 1 0.95219755 0.78762197 0.78601837 0.064030863 1 
219.89999 1 0.95266664 0.78439856 0.78276211 0.063583426 1 
220 1 0.95313078 0.78110856 0.77943748 0.063139126 1 
220.10001 1 0.95359004 0.77774841 0.77604091 0.062697925 1 
220.2 1 0.9540444 0.7743144 0.77256846 0.062259804 1 
220.3 1 0.95449388 0.7708025 0.76901597 0.06182475 1 
220.39999 1 0.95493865 0.76720834 0.76537901 0.061392732 1 
220.5 1 0.95537859 0.76352733 0.76165277 0.060963735 1 
220.60001 1 0.95581377 0.75975454 0.75783205 0.060537737 1 
220.7 1 0.95624423 0.75588459 0.75391144 0.060114715 1 
220.8 1 0.95666999 0.75191176 0.74988484 0.059694648 1 
220.89999 1 0.95709103 0.74782985 0.74574596 0.059277516 1 
221 1 0.95750743 0.74363226 0.74148774 0.058863301 1 
221.10001 1 0.95791912 0.73931164 0.73710275 0.058451977 1 
221.2 1 0.95832622 0.73486018 0.73258287 0.058043532 1 
221.3 1 0.95872861 0.73026955 0.72791916 0.057637937 1 
221.39999 1 0.95912641 0.72553051 0.72310221 0.057235178 1 
221.5 1 0.95951951 0.72063297 0.71812147 0.05683523 1 
221.60001 1 0.95990795 0.71556616 0.71296561 0.056438081 1 
221.7 1 0.96029168 0.71031815 0.70762217 0.056043707 1 
221.8 1 0.96067065 0.70487601 0.70207769 0.055652086 1 
221.89999 1 0.96104491 0.69922549 0.69631726 0.055263203 1 
222 1 0.96141434 0.69335097 0.69032449 0.054877039 1 
222.10001 1 0.96177894 0.68723547 0.68408144 0.054493573 1 
222.2 1 0.96213853 0.68085998 0.67756838 0.054112785 1 
222.3 1 0.96249306 0.67420375 0.67076331 0.053734656 1 
222.39999 1 0.9628424 0.66724378 0.66364205 0.053359173 1 
222.5 1 0.96318644 0.65995455 0.6561777 0.052986313 1 
222.60001 1 0.96352494 0.65230769 0.6483404 0.052616056 1 
222.7 1 0.96385771 0.64427161 0.64009672 0.052248389 1 
222.8 1 0.9641844 0.63581109 0.63140947 0.051883291 1 
222.89999 1 0.96450478 0.62688661 0.62223679 0.051520742 1 
223 1 0.96481836 0.61745393 0.61253172 0.05116073 1 
223.10001 1 0.96512467 0.60746318 0.60224122 0.050803229 1 
223.2 1 0.96542299 0.59685808 0.59130561 0.050448231 1 
223.3 1 0.96571249 0.58557492 0.57965684 0.050095711 1 
223.39999 1 0.96599215 0.57354134 0.56721783 0.049745657 1 
223.5 1 0.96626067 0.56067491 0.55390042 0.049398046 1 
223.60001 1 0.96651632 0.54688138 0.53960389 0.049052864 1 
223.7 1 0.9667567 0.53205287 0.5242123 0.048710093 1 
223.8 1 0.96697891 0.516065 0.50759244 0.048369721 1 
223.89999 1 0.96717882 0.49877453 0.4895899 0.048031725 1 
224 1 0.96735072 0.48001534 0.47002587 0.047696091 1 
224.10001 1 0.96748686 0.45959455 0.44869223 0.047362804 1 
224.2 1 0.96757585 0.43728745 0.42534617 0.047031842 1 
224.3 1 0.96760124 0.41283152 0.39970365 0.046703197 1 
224.39999 1 0.96753848 0.38591933 0.3714318 0.046376847 1 
224.5 1 0.96734953 0.35619035 0.34014013 0.046052776 1 
224.60001 1 0.96697462 0.32322174 0.30537087 0.045730971 1 
224.7 1 0.9663167 0.28651807 0.26658845 0.045411415 1 
224.8 1 0.96521503 0.24550135 0.22317028 0.045094091 1 
224.89999 1 0.96340019 0.19950275 0.17440043 0.044778984 1 
225 1 0.96042675 0.14775951 0.11947122 0.044466082 1 
225.10001 1 0.95560658 0.089422897 0.057499249 0.044155363 1 
225.2 1 0.94805342 0.023584027 -0.012438166 0.043846816 1 
225.3 1 0.937047 -0.050680172 -0.091250941 0.043540426 1 
