287.54999 1 -0.50388849 -1.5642586 -1.5618931 0.6117118 1 1 1 5.3280563 1.3888152 8.6914978 0.95774674 0.55123913 1 1 1 1 1 
287.70001 1 -0.51855075 -1.5571978 -1.5548559 0.60532242 1 1 1 5.5328159 1.4964886 8.9442205 1.0129642 0.57718116 1 1 1 1 1 
287.85001 1 -0.53277975 -1.550207 -1.5478882 0.5989998 1 1 1 5.7527614 1.6124634 9.2164669 1.0732374 0.60530204 1 1 1 1 1 
288 1 -0.54658818 -1.5432847 -1.5409884 0.59274322 1 1 1 5.9896226 1.7378453 9.5104322 1.1393275 0.6358884 1 1 1 1 1 
288.14999 1 -0.5599885 -1.5364294 -1.5341554 0.58655196 1 1 1 6.2453947 1.8739433 9.8286505 1.212153 0.66927922 1 1 1 1 1 
288.29999 1 -0.5729928 -1.52964 -1.5273876 0.58042538 1 1 1 6.5223918 2.0223174 10.174055 1.292832 0.70587885 1 1 1 1 1 
288.45001 1 -0.58561271 -1.5229149 -1.5206838 0.57436281 1 1 1 6.823307 2.1848431 10.55006 1.3827394 0.74617332 1 1 1 1 1 
288.60001 1 -0.59785974 -1.5162529 -1.5140425 0.56836355 1 1 1 7.1512899 2.3637943 10.960651 1.4835825 0.79075217 1 1 1 1 1 
288.75 1 -0.60974473 -1.5096524 -1.5074624 0.56242698 1 1 1 7.5100412 2.5619569 11.410508 1.5975071 0.84033751 1 1 1 1 1 
288.89999 1 -0.62127852 -1.5031123 -1.5009421 0.55655235 1 1 1 7.9039254 2.782779 11.905138 1.7272456 0.8958233 1 1 1 1 1 
289.04999 1 -0.63247138 -1.4966311 -1.4944805 0.55073917 1 1 1 8.33811 3.0305824 12.451048 1.8763272 0.95833027 1 1 1 1 1 
289.20001 1 -0.64333349 -1.4902077 -1.488076 0.54498667 1 1 1 8.8187246 3.3108585 13.05594 2.0493855 1.0292821 1 1 1 1 1 
289.35001 1 -0.65387458 -1.4838406 -1.4817275 0.53929424 1 1 1 9.3530445 3.6306896 13.728915 2.2526186 1.1105156 1 1 1 1 1 
289.5 1 -0.6641041 -1.4775286 -1.4754336 0.53366125 1 1 1 9.949667 3.9993739 14.480682 2.4944904 1.2044419 1 1 1 1 1 
289.64999 1 -0.67403132 -1.4712702 -1.469193 0.52808714 1 1 1 10.618638 4.4293642 15.323658 2.7868457 1.3142904 1 1 1 1 1 
289.79999 1 -0.6836651 -1.4650644 -1.4630044 0.52257121 1 1 1 11.371378 4.9377294 16.271788 3.146733 1.4444877 1 1 1 1 1 
289.95001 1 -0.6930142 -1.4589097 -1.4568666 0.51711291 1 1 1 12.220059 5.5485129 17.339594 3.59952 1.6012696 1 1 1 1 1 
290.10001 1 -0.70208699 -1.452805 -1.4507782 0.51171166 1 1 1 13.175559 6.2967014 18.539263 4.1844835 1.7937099 1 1 1 1 1 
290.25 1 -0.7108916 -1.446749 -1.4447383 0.50636679 1 1 1 14.241668 7.235249 19.872658 4.9654522 2.0355422 1 1 1 1 1 
290.39999 1 -0.71943599 -1.4407402 -1.4387451 0.50107777 1 1 1 15.399166 8.4483118 21.3097 6.052588 2.348593 1 1 1 1 1 
290.54999 1 -0.72772789 -1.4347777 -1.4327978 0.49584395 1 1 1 16.560377 10.078198 22.72732 7.6512513 2.7697711 1 1 1 1 1 
290.70001 1 -0.7357747 -1.4288601 -1.4268948 0.49066484 1 1 1 17.428041 12.386095 23.721203 10.185472 3.3668172 1 1 1 1 1 
290.85001 1 -0.74358368 -1.422986 -1.4210352 0.48553982 1 1 1 16.991261 15.908956 22.936945 14.665164 4.2789955 1 1 1 1 1 
291 1 -0.75116193 -1.4171544 -1.4152174 0.4804683 1 1 1 11.271921 21.953993 15.091799 24.073315 5.8453426 1 1 1 1 1 
291.14999 1 -0.75851613 -1.411364 -1.4094405 0.4754498 1 1 1 21.583673 34.752102 28.662373 51.16777 9.1631804 1 1 1 1 1 
291.29999 1 -0.76565301 -1.4056134 -1.4037031 0.47048369 1 1 1 363.81516 79.998749 479.20499 225.10826 20.896868 1 1 1 1 1 
291.45001 1 -0.77257895 -1.3999016 -1.3980041 0.46556944 1 1 1 8573.542 302.44464 10000 2592.2085 78.294815 1 1 1 1 1 
291.60001 1 -0.77930021 -1.3942274 -1.3923421 0.46070653 1 1 1 369.03873 53.552883 478.24222 62.620911 13.743839 1 1 1 1 1 
291.75 1 -0.78582287 -1.3885894 -1.3867159 0.45589444 1 1 1 143.13777 29.738522 183.99696 13.832011 7.5687599 1 1 1 1 1 
291.89999 1 -0.7921527 -1.3829863 -1.3811244 0.4511326 1 1 1 83.270226 20.750914 106.17793 4.1912251 5.23912 1 1 1 1 1 
292.04999 1 -0.79829544 -1.3774172 -1.3755662 0.44642049 1 1 1 57.393654 16.028622 72.594482 1.0520786 4.0157118 1 1 1 1 1 
292.20001 1 -0.80425662 -1.3718807 -1.3700404 0.44175759 1 1 1 43.353916 13.116372 54.396347 0.2223658 3.2617381 1 1 1 1 1 
292.35001 1 -0.81004167 -1.3663754 -1.3645455 0.43714339 1 1 1 34.66124 11.13999 43.14127 0.79985994 2.7504735 1 1 1 1 1 
292.5 1 -0.81565571 -1.3609004 -1.3590803 0.4325774 1 1 1 28.794748 9.7101755 35.552876 1.0728151 2.3809497 1 1 1 1 1 
292.64999 1 -0.82110381 -1.3554543 -1.3536437 0.4280591 1 1 1 24.588373 8.6272631 30.116766 1.1986547 2.1013818 1 1 1 1 1 
292.79999 1 -0.82639092 -1.350036 -1.3482343 0.42358801 1 1 1 21.434084 7.7782879 26.043798 1.2485762 1.8824718 1 1 1 1 1 
292.95001 1 -0.83152175 -1.3446441 -1.342851 0.41916358 1 1 1 18.985821 7.0945354 22.885098 1.2576623 1.706398 1 1 1 1 1 
293.10001 1 -0.83650094 -1.3392774 -1.3374926 0.41478541 1 1 1 17.032999 6.531805 20.367651 1.2443287 1.561697 1 1 1 1 1 
293.25 1 -0.84133297 -1.3339348 -1.3321577 0.41045293 1 1 1 15.440525 6.0603757 18.316393 1.2187082 1.4406605 1 1 1 1 1 
293.39999 1 -0.84602219 -1.3286148 -1.3268452 0.40616572 1 1 1 14.117945 5.6595235 16.614161 1.1865724 1.3379136 1 1 1 1 1 
293.54999 1 -0.85057282 -1.3233163 -1.3215537 0.4019233 1 1 1 13.00252 5.3143568 15.179715 1.1512901 1.2495948 1 1 1 1 1 
293.70001 1 -0.85498899 -1.3180382 -1.316282 0.39772519 1 1 1 12.049419 5.0139003 13.955032 1.1148547 1.1728574 1 1 1 1 1 
293.85001 1 -0.85927457 -1.3127789 -1.3110288 0.39357093 1 1 1 11.225794 4.7498865 12.897603 1.0784513 1.1055573 1 1 1 1 1 
294 1 -0.86343354 -1.3075373 -1.3057929 0.38946006 1 1 1 10.50704 4.5159678 11.975601 1.0427773 1.0460488 1 1 1 1 1 
294.14999 1 -0.86746955 -1.3023121 -1.300573 0.3853921 1 1 1 9.8743773 4.3071914 11.164742 1.0082319 0.99304736 1 1 1 1 1 
294.29999 1 -0.87138629 -1.297102 -1.2953676 0.38136667 1 1 1 9.3132324 4.1196361 10.446178 0.97502887 0.94553614 1 1 1 1 1 
294.45001 1 -0.87518722 -1.2919056 -1.2901756 0.37738326 1 1 1 8.8121243 3.9501548 9.8050756 0.94326717 0.90269935 1 1 1 1 1 
294.60001 1 -0.87887585 -1.2867216 -1.2849954 0.37344146 1 1 1 8.3618917 3.796195 9.2295914 0.91297376 0.86387515 1 1 1 1 1 
294.75 1 -0.88245547 -1.2815486 -1.2798259 0.36954084 1 1 1 7.9551363 3.6556633 8.7101679 0.88413149 0.82852072 1 1 1 1 1 
294.89999 1 -0.88592923 -1.2763853 -1.2746656 0.36568096 1 1 1 7.5858192 3.5268261 8.239006 0.85669661 0.79618686 1 1 1 1 1 
295.04999 1 -0.88930041 -1.2712302 -1.269513 0.36186141 1 1 1 7.2489643 3.4082372 7.8096781 0.83061016 0.76649857 1 1 1 1 1 
295.20001 1 -0.89257187 -1.2660819 -1.2643669 0.35808173 1 1 1 6.9404349 3.2986786 7.4168429 0.80580527 0.73914015 1 1 1 1 1 
295.35001 1 -0.89574665 -1.2609391 -1.2592255 0.35434154 1 1 1 6.6567636 3.1971185 7.056025 0.78221172 0.71384436 1 1 1 1 1 
295.5 1 -0.89882761 -1.2558001 -1.2540877 0.35064042 1 1 1 6.3950233 3.1026764 6.7234464 0.75975913 0.69038302 1 1 1 1 1 
295.64999 1 -0.9018175 -1.2506635 -1.2489517 0.34697798 1 1 1 6.1527267 3.0145965 6.4158964 0.73837852 0.66856021 1 1 1 1 1 
295.79999 1 -0.904719 -1.2455279 -1.2438159 0.34335375 1 1 1 5.9277444 2.9322262 6.13063 0.71800381 0.64820707 1 1 1 1 1 
295.95001 1 -0.90753472 -1.2403915 -1.2386791 0.3397674 1 1 1 5.718246 2.8549988 5.8652849 0.69857198 0.6291768 1 1 1 1 1 
296.10001 1 -0.91026723 -1.2352527 -1.2335392 0.33621851 1 1 1 5.5226479 2.7824211 5.6178184 0.68002397 0.6113416 1 1 1 1 1 
296.25 1 -0.91291898 -1.2301099 -1.2283949 0.33270669 1 1 1 5.3395724 2.7140594 5.3864555 0.6623041 0.59458935 1 1 1 1 1 
296.39999 1 -0.9154923 -1.2249615 -1.2232442 0.32923153 1 1 1 5.1678171 2.6495335 5.1696458 0.64536059 0.57882154 1 1 1 1 1 
296.54999 1 -0.91798961 -1.2198057 -1.2180856 0.3257927 1 1 1 5.0063267 2.5885065 4.9660287 0.62914521 0.56395113 1 1 1 1 1 
296.70001 1 -0.92041308 -1.2146406 -1.2129172 0.32238978 1 1 1 4.8541703 2.5306797 4.774406 0.61361307 0.54990083 1 1 1 1 1 
296.85001 1 -0.9227649 -1.2094644 -1.207737 0.31902239 1 1 1 4.7105265 2.4757876 4.593719 0.59872258 0.53660202 1 1 1 1 1 
297 1 -0.92504716 -1.2042754 -1.2025433 0.31569019 1 1 1 4.5746646 2.4235928 4.423027 0.58443499 0.52399337 1 1 1 1 1 
297.14999 1 -0.92726201 -1.1990713 -1.1973338 0.31239277 1 1 1 4.4459343 2.3738825 4.2614927 0.57071459 0.51201981 1 1 1 1 1 
297.29999 1 -0.92941135 -1.1938502 -1.1921067 0.3091298 1 1 1 4.3237534 2.3264656 4.1083679 0.55752802 0.50063205 1 1 1 1 1 
297.45001 1 -0.93149716 -1.18861 -1.1868598 0.30590093 1 1 1 4.2076015 2.2811694 3.9629815 0.54484451 0.48978558 1 1 1 1 1 
297.60001 1 -0.93352133 -1.1833484 -1.1815908 0.30270576 1 1 1 4.0970087 2.2378383 3.8247311 0.53263527 0.47944021 1 1 1 1 1 
297.75 1 -0.9354856 -1.1780633 -1.1762974 0.29954398 1 1 1 3.9915526 2.1963308 3.6930726 0.52087379 0.46955949 1 1 1 1 1 
297.89999 1 -0.93739182 -1.1727521 -1.1709771 0.29641524 1 1 1 3.8908508 2.1565182 3.5675147 0.50953531 0.46011034 1 1 1 1 1 
298.04999 1 -0.93924165 -1.1674125 -1.1656276 0.29331917 1 1 1 3.7945557 2.118284 3.447612 0.49859679 0.45106259 1 1 1 1 1 
298.20001 1 -0.94103682 -1.1620419 -1.1602461 0.29025543 1 1 1 3.7023525 2.0815208 3.3329597 0.48803678 0.4423888 1 1 1 1 1 
298.35001 1 -0.94277889 -1.1566374 -1.15483 0.28722367 1 1 1 3.6139538 2.0461307 3.2231891 0.47783533 0.43406376 1 1 1 1 1 
298.5 1 -0.94446945 -1.1511962 -1.1493762 0.28422362 1 1 1 3.5290966 2.0120242 3.1179638 0.46797374 0.42606443 1 1 1 1 1 
298.64999 1 -0.94611001 -1.1457156 -1.1438818 0.28125489 1 1 1 3.447541 1.9791182 3.0169759 0.45843467 0.41836959 1 1 1 1 1 
298.79999 1 -0.94770205 -1.1401922 -1.1383435 0.27831715 1 1 1 3.3690662 1.9473368 2.9199431 0.44920182 0.41095972 1 1 1 1 1 
298.95001 1 -0.949247 -1.1346227 -1.1327581 0.27541012 1 1 1 3.2934694 1.9166095 2.826606 0.44025996 0.40381685 1 1 1 1 1 
299.10001 1 -0.95074624 -1.1290036 -1.1271219 0.27253342 1 1 1 3.2205639 1.8868713 2.736726 0.43159485 0.39692429 1 1 1 1 1 
299.25 1 -0.95220113 -1.1233314 -1.1214314 0.26968679 1 1 1 3.1501765 1.8580617 2.6500828 0.42319313 0.39026663 1 1 1 1 1 
299.39999 1 -0.95361298 -1.1176021 -1.1156824 0.2668699 1 1 1 3.0821481 1.8301244 2.5664728 0.41504225 0.38382959 1 1 1 1 1 
299.54999 1 -0.95498306 -1.1118116 -1.1098708 0.26408243 1 1 1 3.0163302 1.803007 2.4857075 0.40713042 0.37759981 1 1 1 1 1 
299.70001 1 -0.9563126 -1.1059555 -1.1039921 0.26132408 1 1 1 2.9525852 1.7766609 2.4076121 0.39944658 0.37156489 1 1 1 1 1 
299.85001 1 -0.95760274 -1.1000292 -1.0980415 0.25859451 1 1 1 2.8907852 1.7510401 2.3320239 0.39198023 0.36571327 1 1 1 1 1 
300 1 -0.95885473 -1.0940278 -1.0920142 0.2558935 1 1 1 2.8308103 1.7261019 2.2587917 0.38472158 0.36003408 1 1 1 1 1 
300.14999 1 -0.96006966 -1.0879458 -1.0859045 0.25322065 1 1 1 2.7725487 1.7018058 2.1877742 0.37766135 0.35451716 1 1 1 1 1 
300.29999 1 -0.96124864 -1.0817778 -1.0797068 0.25057575 1 1 1 2.7158961 1.6781142 2.1188393 0.37079075 0.34915298 1 1 1 1 1 
300.45001 1 -0.96239263 -1.0755177 -1.0734148 0.24795847 1 1 1 2.6607537 1.6549908 2.0518637 0.36410144 0.34393257 1 1 1 1 1 
300.60001 1 -0.96350276 -1.0691588 -1.067022 0.24536853 1 1 1 2.6070294 1.6324021 1.9867312 0.35758564 0.3388474 1 1 1 1 1 
300.75 1 -0.96458 -1.0626944 -1.0605211 0.24280564 1 1 1 2.5546355 1.6103154 1.9233329 0.35123581 0.33388945 1 1 1 1 1 
300.89999 1 -0.96562535 -1.0561168 -1.0539045 0.24026951 1 1 1 2.5034902 1.5887007 1.8615665 0.34504491 0.32905114 1 1 1 1 1 
301.04999 1 -0.96663964 -1.0494181 -1.047164 0.23775989 1 1 1 2.4535148 1.5675282 1.8013349 0.33900619 0.32432526 1 1 1 1 1 
301.20001 1 -0.96762383 -1.0425892 -1.0402902 0.23527646 1 1 1 2.4046352 1.5467702 1.7425467 0.33311319 0.31970486 1 1 1 1 1 
301.35001 1 -0.96857888 -1.0356209 -1.0332738 0.23281899 1 1 1 2.356781 1.5263999 1.6851153 0.32735986 0.3151834 1 1 1 1 1 
301.5 1 -0.96950549 -1.0285028 -1.0261039 0.23038718 1 1 1 2.3098848 1.5063913 1.6289583 0.32174027 0.31075457 1 1 1 1 1 
301.64999 1 -0.97040457 -1.0212235 -1.0187689 0.22798076 1 1 1 2.2638817 1.4867194 1.5739977 0.31624886 0.30641228 1 1 1 1 1 
301.79999 1 -0.97127694 -1.0137709 -1.0112563 0.2255995 1 1 1 2.2187099 1.4673601 1.5201588 0.31088021 0.3021507 1 1 1 1 1 
301.95001 1 -0.97212338 -1.0061315 -1.0035523 0.22324309 1 1 1 2.17431 1.4482898 1.4673704 0.30562916 0.29796419 1 1 1 1 1 
302.10001 1 -0.97294456 -0.99829072 -0.99564171 0.22091131 1 1 1 2.1306241 1.4294853 1.4155643 0.30049071 0.29384723 1 1 1 1 1 
302.25 1 -0.97374123 -0.99023217 -0.98750776 0.21860386 1 1 1 2.0875964 1.4109242 1.3646753 0.29546002 0.2897945 1 1 1 1 1 
302.39999 1 -0.97451413 -0.98193812 -0.97913206 0.21632054 1 1 1 2.0451727 1.3925841 1.3146404 0.29053241 0.2858007 1 1 1 1 1 
302.54999 1 -0.97526389 -0.97338891 -0.97049427 0.21406105 1 1 1 2.0033 1.3744431 1.2653991 0.28570333 0.28186074 1 1 1 1 1 
302.70001 1 -0.97599119 -0.96456265 -0.96157175 0.21182518 1 1 1 1.9619268 1.356479 1.2168931 0.28096834 0.27796954 1 1 1 1 1 
302.85001 1 -0.97669661 -0.9554351 -0.95233941 0.20961265 1 1 1 1.9210023 1.3386704 1.1690658 0.27632308 0.27412203 1 1 1 1 1 
303 1 -0.97738081 -0.94597912 -0.94276911 0.20742323 1 1 1 1.8804762 1.3209949 1.1218626 0.27176324 0.27031323 1 1 1 1 1 
303.14999 1 -0.97804433 -0.9361645 -0.9328295 0.20525667 1 1 1 1.8402996 1.3034308 1.0752306 0.2672846 0.26653817 1 1 1 1 1 
303.29999 1 -0.97868764 -0.9259572 -0.92248517 0.20311275 1 1 1 1.8004234 1.2859555 1.0291181 0.26288298 0.26279181 1 1 1 1 1 
303.45001 1 -0.97931141 -0.91531897 -0.91169637 0.20099123 1 1 1 1.7607992 1.2685466 0.98347533 0.25855416 0.25906909 1 1 1 1 1 
303.60001 1 -0.97991598 -0.90420645 -0.90041798 0.19889186 1 1 1 1.7213787 1.2511808 0.93825394 0.25429395 0.25536492 1 1 1 1 1 
303.75 1 -0.98050183 -0.89257067 -0.8885988 0.19681443 1 1 1 1.6821141 1.2338346 0.89340711 0.25009811 0.25167412 1 1 1 1 1 
303.89999 1 -0.98106939 -0.88035554 -0.87618041 0.19475868 1 1 1 1.6429577 1.2164837 0.84888977 0.24596231 0.24799137 1 1 1 1 1 
304.04999 1 -0.981619 -0.86749709 -0.86309582 0.19272442 1 1 1 1.6038618 1.1991032 0.80465877 0.24188219 0.24431135 1 1 1 1 1 
304.20001 1 -0.98215091 -0.85392171 -0.84926802 0.19071139 1 1 1 1.5647795 1.1816678 0.76067305 0.23785326 0.24062856 1 1 1 1 1 
304.35001 1 -0.98266542 -0.83954448 -0.83460784 0.18871941 1 1 1 1.5256646 1.1641508 0.71689445 0.23387089 0.23693737 1 1 1 1 1 
304.5 1 -0.98316252 -0.82426673 -0.81901181 0.18674822 1 1 1 1.4864713 1.1465255 0.67328793 0.2299303 0.23323214 1 1 1 1 1 
304.64999 1 -0.98364234 -0.80797356 -0.80235887 0.18479761 1 1 1 1.4471564 1.1287644 0.62982297 0.22602654 0.22950707 1 1 1 1 1 
304.79999 1 -0.98410457 -0.79053003 -0.78450692 0.18286739 1 1 1 1.4076787 1.1108396 0.58647442 0.22215447 0.22575641 1 1 1 1 1 
304.95001 1 -0.98454887 -0.77177721 -0.765288 0.18095733 1 1 1 1.3680012 1.0927235 0.54322422 0.21830878 0.22197445 1 1 1 1 1 
305.10001 1 -0.98497438 -0.75152642 -0.74450254 0.17906722 1 1 1 1.3280926 1.0743889 0.50006396 0.21448398 0.2181557 1 1 1 1 1 
305.25 1 -0.98537976 -0.72955233 -0.72191173 0.17719686 1 1 1 1.2879299 1.0558106 0.45699751 0.21067455 0.21429516 1 1 1 1 1 
305.39999 1 -0.98576283 -0.70558429 -0.69722801 0.17534602 1 1 1 1.2475027 1.0369663 0.41404545 0.20687498 0.2103886 1 1 1 1 1 
305.54999 1 -0.98612016 -0.67929482 -0.67010272 0.17351452 1 1 1 1.2068175 1.0178392 0.37125042 0.20308004 0.20643312 1 1 1 1 1 
305.70001 1 -0.98644584 -0.65028495 -0.64011014 0.17170215 1 1 1 1.165906 0.99842083 0.32868484 0.19928524 0.20242789 1 1 1 1 1 
305.85001 1 -0.98673046 -0.61806524 -0.60672683 0.1699087 1 1 1 1.1248342 0.9787156 0.28646126 0.19548747 0.19837546 1 1 1 1 1 
306 1 -0.98695743 -0.58203095 -0.56930488 0.168134 1 1 1 1.0837178 0.95874727 0.24474686 0.19168623 0.19428341 1 1 1 1 1 
306.14999 1 -0.98709691 -0.54143023 -0.5270372 0.16637783 1 1 1 1.0427407 0.93856722 0.20378402 0.18788572 0.19016719 1 1 1 1 1 
306.29999 1 -0.98709214 -0.4953233 -0.47891319 0.16463999 1 1 1 1.0021799 0.91826397 0.16391999 0.1840985 0.18605436 1 1 1 1 1 
306.45001 1 -0.98682779 -0.44253126 -0.42366487 0.16292033 1 1 1 0.96243429 0.89796972 0.12565151 0.18035237 0.18199117 1 1 1 1 1 
306.60001 1 -0.98605227 -0.38157687 -0.35970524 0.16121861 1 1 1 0.92404395 0.87784791 0.089694433 0.17670417 0.17805301 1 1 1 1 1 
306.75 1 -0.98417264 -0.31062657 -0.28507456 0.15953468 1 1 1 0.88764757 0.85800678 0.057098739 0.17326957 0.17436102 1 1 1 1 1 
306.89999 1 -0.9797048 -0.22746857 -0.19744182 0.15786833 1 1 1 0.85372019 0.83817995 0.029448763 0.17029278 0.17110868 1 1 1 1 1 
307.04999 1 -0.96900791 -0.12962349 -0.094286151 0.15621938 1 1 1 0.82179976 0.81688744 0.0092053898 0.16829324 0.16860284 1 1 1 1 1 
307.20001 1 -0.94535917 -0.014760765 0.026563782 0.15458766 1 1 1 0.79008049 0.79088753 0.00011476192 0.16818446 0.16732001 1 1 1 1 1 
307.35001 1 -0.90474093 0.11868431 0.16636679 0.15297298 1 1 1 0.760629 0.75984693 0.0071427966 0.17075941 0.16797006 1 1 1 1 1 
307.5 1 -0.85353529 0.27158681 0.32587823 0.15137516 1 1 1 0.74623334 0.73237604 0.036694478 0.17609999 0.17161003 1 1 1 1 1 
307.64999 1 -0.79979885 0.44450596 0.5054521 0.14979404 1 1 1 0.76543057 0.71970147 0.10082535 0.18465421 0.17997062 1 1 1 1 1 
307.79999 1 -0.74677181 0.63643461 0.7031762 0.14822944 1 1 1 0.84466201 0.73248935 0.22808634 0.19804537 0.19617487 1 1 1 1 1 
307.95001 1 -0.69516879 0.84242165 0.91240871 0.14668116 1 1 1 1.0397286 0.78642076 0.49191242 0.21890147 0.2262532 1 1 1 1 1 
308.10001 1 -0.64507163 1.0518072 1.1205117 0.14514907 1 1 1 1.4982704 0.91238534 1.1050228 0.24950513 0.28287876 1 1 1 1 1 
308.25 1 -0.59645277 1.2489105 1.3106608 0.14363298 1 1 1 2.7011287 1.1823423 2.8087735 0.28205839 0.396458 1 1 1 1 1 
308.39999 1 -0.54927051 1.4174309 1.4674146 0.14213273 1 1 1 6.8031263 1.8081932 9.112154 0.21954213 0.65839803 1 1 1 1 1 
308.54999 1 -0.5034827 1.5467759 1.5829606 0.14064814 1 1 1 32.356892 3.7935772 51.609581 1.2515886 1.5069345 1 1 1 1 1 
308.70001 1 -0.45904803 1.6356423 1.6590781 0.13917905 1 1 1 10000 66.294647 10000 1064.8604 28.883533 1 1 1 1 1 
308.85001 1 -0.41592667 1.6902949 1.7038286 0.13772532 1 1 1 85.271622 5.6651168 162.41951 12.451072 2.7240942 1 1 1 1 1 
309 1 -0.3740797 1.7199761 1.7267102 0.13628677 1 1 1 29.466904 3.1828518 58.114975 5.2939653 1.7016971 1 1 1 1 1 
309.14999 1 -0.33346951 1.7332035 1.7356372 0.13486324 1 1 1 19.064598 2.4401278 38.179962 3.8782237 1.4634788 1 1 1 1 1 
309.29999 1 -0.29405954 1.7362894 1.7361395 0.13345459 1 1 1 15.629936 2.0993762 31.413055 3.4506433 1.427858 1 1 1 1 1 
309.45001 1 -0.25581431 1.7333767 1.7317226 0.13206065 1 1 1 14.384643 1.9072356 28.813349 3.3763134 1.4911094 1 1 1 1 1 
309.60001 1 -0.21869938 1.7270055 1.7244933 0.13068126 1 1 1 14.078968 1.7805364 27.994131 3.4907351 1.6282958 1 1 1 1 1 
309.75 1 -0.18268137 1.7186778 1.7156854 0.12931629 1 1 1 14.212296 1.682919 27.987356 3.7439995 1.8424637 1 1 1 1 1 
309.89999 1 -0.14772786 1.7092674 1.7060136 0.12796557 1 1 1 14.426373 1.5938981 28.098679 4.1288147 2.1578841 1 1 1 1 1 
310.04999 1 -0.11380738 1.6992799 1.6958911 0.12662897 1 1 1 14.141776 1.4969263 27.22341 4.657629 2.6306314 1 1 1 1 1 
310.20001 1 -0.080889396 1.6890079 1.6855577 0.12530632 1 1 1 11.724946 1.3700154 22.298874 5.3329039 3.3873794 1 1 1 1 1 
310.35001 1 -0.048944291 1.6786216 1.675153 0.12399749 1 1 1 0.72671717 1.1654974 1.3651483 5.9721875 4.762547 1 1 1 1 1 
310.5 1 -0.017943306 1.668221 1.6647589 0.12270232 1 1 1 59.151348 0.71673238 109.74393 4.4262094 7.9888554 1 1 1 1 1 
310.64999 1 0.012141462 1.6578642 1.6544236 0.12142069 1 1 1 1090.0592 1.4713486 1997.3619 68.612846 24.236761 1 1 1 1 1 
310.79999 1 0.041337091 1.647586 1.6441755 0.12015244 1 1 1 1598.0918 4.9775672 2892.0559 171.16916 24.082813 1 1 1 1 1 
310.95001 1 0.069669858 1.6374067 1.6340315 0.11889744 1 1 1 239.59259 2.8312728 428.24789 30.765051 8.1276836 1 1 1 1 1 
311.10001 1 0.097165264 1.6273382 1.6240013 0.11765555 1 1 1 108.27773 2.3908072 191.16286 15.226614 4.9211149 1 1 1 1 1 
311.25 1 0.12384806 1.6173873 1.6140904 0.11642663 1 1 1 66.504852 2.1959004 115.98187 9.8641357 3.5461202 1 1 1 1 1 
311.39999 1 0.14974226 1.6075578 1.6043018 0.11521055 1 1 1 47.073696 2.0832117 81.099892 7.2229376 2.7823968 1 1 1 1 1 
311.54999 1 0.17487116 1.5978518 1.594637 0.11400716 1 1 1 36.116512 2.0080693 61.473438 5.6683497 2.2966273 1 1 1 1 1 
311.70001 1 0.19925739 1.5882698 1.5850966 0.11281635 1 1 1 29.1737 1.9532515 49.062405 4.6497774 1.960531 1 1 1 1 1 
311.85001 1 0.22292291 1.5788121 1.5756801 0.11163798 1 1 1 24.417253 1.9107031 40.575737 3.9329088 1.7142277 1 1 1 1 1 
312 1 0.24588899 1.5694782 1.5663874 0.11047191 1 1 1 20.971529 1.8761504 34.438908 3.4019389 1.5260141 1 1 1 1 1 
312.14999 1 0.26817635 1.5602673 1.5572175 0.10931803 1 1 1 18.368687 1.847114 29.811571 2.9933248 1.3775369 1 1 1 1 1 
312.29999 1 0.289805 1.5511787 1.5481695 0.10817619 1 1 1 16.337671 1.8220558 26.207317 2.6693921 1.2574358 1 1 1 1 1 
312.45001 1 0.31079441 1.5422115 1.5392426 0.10704628 1 1 1 14.711291 1.7999712 23.326385 2.4064312 1.1583035 1 1 1 1 1 
312.60001 1 0.3311635 1.5333647 1.5304357 0.10592818 1 1 1 13.381161 1.7801756 20.974588 2.1887949 1.0751038 1 1 1 1 1 
312.75 1 0.3509306 1.5246371 1.5217477 0.10482175 1 1 1 12.274096 1.7621864 19.020908 2.0057492 1.0042934 1 1 1 1 1 
312.89999 1 0.37011346 1.5160278 1.5131776 0.10372688 1 1 1 11.338993 1.7456537 17.373909 1.8496916 0.94330734 1 1 1 1 1 
313.04999 1 0.38872942 1.5075357 1.5047244 0.10264345 1 1 1 10.539128 1.7303175 15.967931 1.7150886 0.89024258 1 1 1 1 1 
313.20001 1 0.40679517 1.4991596 1.4963868 0.10157133 1 1 1 9.8474693 1.7159801 14.754657 1.5978187 0.84365797 1 1 1 1 1 
313.35001 1 0.42432702 1.4908986 1.4881639 0.10051041 1 1 1 9.2436876 1.702489 13.697781 1.4947501 0.80244195 1 1 1 1 1 
313.5 1 0.44134068 1.4827516 1.4800547 0.099460572 1 1 1 8.7122154 1.6897244 12.769507 1.4034609 0.76572335 1 1 1 1 1 
313.64999 1 0.45785156 1.4747175 1.4720582 0.0984217 1 1 1 8.2409372 1.6775908 11.948214 1.3220491 0.7328099 1 1 1 1 1 
313.79999 1 0.47387442 1.4667953 1.4641731 0.097393677 1 1 1 7.8202844 1.6660111 11.216834 1.2490008 0.70314455 1 1 1 1 1 
313.95001 1 0.48942378 1.458984 1.4563986 0.096376389 1 1 1 7.442606 1.6549225 10.561724 1.1830953 0.67627382 1 1 1 1 1 
