1.4400001 0.0013575649 0.0034349735 -77.827362 1 1 0.9998768 -63.799721 0.0013882034 0.070165627 3.0638359e-005 9.9999743 
1.45 0.0013619362 0.0034533492 -77.813339 1 1 0.99987602 -63.799717 0.0013926486 0.070184663 3.0712301e-005 9.9999733 
1.46 0.0013663168 0.0034716874 -77.799332 1 1 0.99987519 -63.799713 0.0013971031 0.070203699 3.0786308e-005 9.9999733 
1.47 0.0013707067 0.0034899893 -77.785339 1 1 0.99987441 -63.799713 0.0014015671 0.070222721 3.0860381e-005 9.9999733 
1.48 0.001375106 0.0035082549 -77.771362 1 1 0.99987364 -63.799709 0.0014060406 0.070241727 3.093452e-005 9.9999723 
1.49 0.0013795148 0.0035264846 -77.757393 1 1 0.9998728 -63.799706 0.0014105235 0.070260733 3.100872e-005 9.9999723 
1.5 0.0013839329 0.0035446794 -77.743446 1 1 0.99987203 -63.799702 0.0014150158 0.070279725 3.1082986e-005 9.9999723 
1.51 0.0013883603 0.0035628395 -77.729507 1 1 0.99987119 -63.799702 0.0014195176 0.070298709 3.1157313e-005 9.9999723 
1.52 0.0013927971 0.0035809656 -77.715584 1 1 0.99987042 -63.799698 0.0014240288 0.070317686 3.1231702e-005 9.9999714 
1.53 0.0013972434 0.0035990579 -77.701675 1 1 0.99986964 -63.799694 0.0014285495 0.070336647 3.1306161e-005 9.9999714 
1.54 0.0014016989 0.0036171169 -77.687782 1 1 0.99986881 -63.79969 0.0014330796 0.070355602 3.1380678e-005 9.9999714 
1.55 0.0014061639 0.0036351436 -77.673897 1 1 0.99986804 -63.79969 0.0014376192 0.070374548 3.1455256e-005 9.9999704 
1.5599999 0.0014106383 0.0036531379 -77.660034 1 1 0.9998672 -63.799686 0.0014421683 0.07039348 3.15299e-005 9.9999704 
1.5700001 0.0014151221 0.0036711006 -77.646179 1 1 0.99986643 -63.799683 0.0014467267 0.070412405 3.1604606e-005 9.9999704 
1.58 0.0014196153 0.0036890323 -77.632339 1 1 0.99986559 -63.799679 0.0014512946 0.070431322 3.167937e-005 9.9999695 
1.59 0.0014241179 0.003706933 -77.618515 1 1 0.99986482 -63.799675 0.0014558721 0.070450231 3.17542e-005 9.9999695 
1.6 0.00142863 0.0037248034 -77.604706 1 1 0.99986398 -63.799675 0.0014604591 0.070469126 3.1829088e-005 9.9999695 
1.61 0.0014331514 0.0037426441 -77.590904 1 1 0.99986321 -63.799671 0.0014650555 0.070488013 3.1904037e-005 9.9999685 
1.62 0.0014376823 0.0037604554 -77.577118 1 1 0.99986243 -63.799667 0.0014696614 0.070506893 3.1979049e-005 9.9999685 
1.63 0.0014422226 0.0037782378 -77.563347 1 1 0.9998616 -63.799664 0.0014742768 0.070525758 3.2054118e-005 9.9999685 
1.64 0.0014467724 0.0037959919 -77.549591 1 1 0.99986082 -63.79966 0.0014789016 0.070544623 3.212925e-005 9.9999685 
1.65 0.0014513315 0.003813718 -77.535851 1 1 0.99985999 -63.79966 0.001483536 0.070563465 3.220444e-005 9.9999676 
1.66 0.0014559001 0.0038314164 -77.522118 1 1 0.99985921 -63.799656 0.0014881798 0.070582308 3.2279691e-005 9.9999676 
1.67 0.0014604782 0.0038490877 -77.508408 1 1 0.99985838 -63.799652 0.0014928333 0.070601135 3.2355001e-005 9.9999666 
1.6799999 0.0014650658 0.0038667324 -77.494705 1 1 0.9998576 -63.799648 0.001497496 0.070619956 3.2430369e-005 9.9999666 
1.6900001 0.0014696626 0.0038843506 -77.48101 1 1 0.99985677 -63.799644 0.0015021685 0.070638768 3.2505795e-005 9.9999666 
1.7 0.0014742691 0.0039019431 -77.467339 1 1 0.999856 -63.799641 0.0015068504 0.070657566 3.2581283e-005 9.9999657 
1.71 0.001478885 0.0039195102 -77.453682 1 1 0.99985516 -63.799641 0.0015115418 0.070676364 3.2656826e-005 9.9999657 
1.72 0.0014835104 0.0039370521 -77.440033 1 1 0.99985439 -63.799637 0.0015162427 0.070695139 3.2732427e-005 9.9999657 
1.73 0.0014881452 0.0039545698 -77.426399 1 1 0.99985355 -63.799633 0.0015209533 0.070713915 3.2808086e-005 9.9999647 
1.74 0.0014927895 0.0039720628 -77.412781 1 1 0.99985278 -63.799629 0.0015256732 0.070732675 3.2883803e-005 9.9999647 
1.75 0.0014974432 0.0039895326 -77.39917 1 1 0.99985194 -63.799625 0.0015304028 0.070751429 3.2959575e-005 9.9999647 
1.76 0.0015021064 0.0040069786 -77.385582 1 1 0.99985111 -63.799622 0.0015351418 0.070770174 3.3035405e-005 9.9999638 
1.77 0.0015067792 0.0040244018 -77.372002 1 1 0.99985033 -63.799618 0.0015398904 0.070788905 3.311129e-005 9.9999638 
1.78 0.0015114615 0.0040418021 -77.358437 1 1 0.9998495 -63.799614 0.0015446487 0.070807628 3.3187232e-005 9.9999638 
1.79 0.0015161531 0.0040591802 -77.344879 1 1 0.99984872 -63.79961 0.0015494163 0.070826344 3.326323e-005 9.9999628 
1.8 0.0015208543 0.0040765367 -77.331345 1 1 0.99984789 -63.799606 0.0015541936 0.070845045 3.3339282e-005 9.9999628 
1.8099999 0.0015255649 0.0040938719 -77.317818 1 1 0.99984705 -63.799603 0.0015589803 0.070863739 3.3415392e-005 9.9999619 
1.8200001 0.0015302852 0.0041111857 -77.304306 1 1 0.99984628 -63.799599 0.0015637768 0.070882425 3.3491557e-005 9.9999619 
1.83 0.0015350148 0.0041284789 -77.29081 1 1 0.99984545 -63.799599 0.0015685826 0.070901103 3.3567772e-005 9.9999619 
1.84 0.0015397541 0.0041457517 -77.277321 1 1 0.99984467 -63.799595 0.0015733981 0.070919767 3.3644046e-005 9.9999609 
1.85 0.0015445028 0.0041630049 -77.263855 1 1 0.99984384 -63.799591 0.0015782232 0.070938423 3.3720371e-005 9.9999609 
1.86 0.001549261 0.0041802381 -77.250397 1 1 0.999843 -63.799587 0.0015830578 0.070957072 3.379675e-005 9.9999599 
1.87 0.0015540288 0.0041974522 -77.236954 1 1 0.99984223 -63.799583 0.001587902 0.070975706 3.3873184e-005 9.9999599 
1.88 0.001558806 0.0042146472 -77.223518 1 1 0.99984139 -63.79958 0.0015927557 0.070994332 3.3949673e-005 9.9999599 
1.89 0.0015635928 0.0042318241 -77.210106 1 1 0.99984056 -63.799576 0.001597619 0.071012951 3.4026212e-005 9.999959 
1.9 0.0015683891 0.0042489823 -77.196701 1 1 0.99983978 -63.799572 0.0016024919 0.071031556 3.4102803e-005 9.999959 
1.91 0.001573195 0.0042661233 -77.183311 1 1 0.99983895 -63.799568 0.0016073744 0.07105016 3.4179448e-005 9.999958 
1.92 0.0015780104 0.0042832461 -77.16993 1 1 0.99983811 -63.799564 0.0016122665 0.071068741 3.4256143e-005 9.999958 
1.9299999 0.0015828352 0.0043003522 -77.15657 1 1 0.99983734 -63.799561 0.0016171682 0.071087323 3.433289e-005 9.999958 
1.9400001 0.0015876697 0.0043174415 -77.143219 1 1 0.9998365 -63.799553 0.0016220794 0.07110589 3.4409692e-005 9.9999571 
1.95 0.0015925138 0.004334514 -77.129883 1 1 0.99983567 -63.799549 0.0016270003 0.071124449 3.448654e-005 9.9999571 
1.96 0.0015973672 0.0043515707 -77.116554 1 1 0.99983484 -63.799545 0.0016319307 0.071143001 3.4563443e-005 9.9999561 
