173.37 0.0034258761 0.012106982 -73.820358 0.82583797 1 1 0.99922234 -80 -73.957146 0.0034217355 0.076011866 -4.1405838e-006 0.43034092 
173.38 0.0034253378 0.01210373 -73.820938 0.82528728 1 1 0.99922264 -80 -73.954048 0.0034212947 0.076010965 -4.0430787e-006 0.43012065 
173.39 0.0034248121 0.012100494 -73.821503 0.82473701 1 1 0.99922293 -80 -73.950958 0.0034208661 0.076010078 -3.9461092e-006 0.42990053 
173.39999 0.0034242994 0.012097272 -73.822052 0.8241871 1 1 0.99922323 -80 -73.947861 0.0034204498 0.076009221 -3.849671e-006 0.42968056 
173.41 0.0034237993 0.012094067 -73.822586 0.82363755 1 1 0.99922359 -80 -73.944763 0.0034200456 0.076008387 -3.7537602e-006 0.42946073 
173.42 0.0034233117 0.012090879 -73.823097 0.82308835 1 1 0.99922389 -80 -73.941666 0.0034196533 0.076007582 -3.6583722e-006 0.42924106 
173.42999 0.0034228365 0.012087706 -73.823601 0.82253957 1 1 0.99922419 -80 -73.93856 0.0034192731 0.076006792 -3.5635032e-006 0.42902154 
173.44 0.0034223739 0.01208455 -73.824089 0.82199109 1 1 0.99922448 -80 -73.935463 0.0034189047 0.076006033 -3.4691489e-006 0.42880216 
173.45 0.0034219236 0.01208141 -73.824554 0.82144302 1 1 0.99922478 -80 -73.932358 0.0034185485 0.076005302 -3.3753049e-006 0.42858291 
173.46001 0.0034214857 0.012078287 -73.825012 0.82089531 1 1 0.99922508 -80 -73.92926 0.0034182039 0.076004587 -3.2819678e-006 0.42836383 
173.47 0.00342106 0.012075181 -73.825447 0.82034796 1 1 0.99922538 -80 -73.926155 0.003417871 0.076003902 -3.1891334e-006 0.42814487 
173.48 0.0034206465 0.012072091 -73.825874 0.81980097 1 1 0.99922568 -80 -73.92305 0.0034175497 0.076003239 -3.0967976e-006 0.42792606 
173.49001 0.0034202451 0.012069019 -73.826279 0.81925434 1 1 0.99922597 -80 -73.919945 0.0034172402 0.076002605 -3.0049566e-006 0.42770743 
173.5 0.0034198558 0.012065964 -73.826675 0.81870806 1 1 0.99922627 -80 -73.916832 0.0034169422 0.076001987 -2.9136063e-006 0.42748892 
173.50999 0.0034194784 0.012062926 -73.827049 0.81816214 1 1 0.99922657 -80 -73.913727 0.0034166556 0.076001398 -2.8227432e-006 0.42727056 
173.52 0.0034191129 0.012059905 -73.827415 0.81761664 1 1 0.99922687 -80 -73.910614 0.0034163806 0.076000832 -2.7323633e-006 0.42705235 
173.53 0.0034187594 0.012056901 -73.827766 0.81707144 1 1 0.99922717 -80 -73.907509 0.0034161168 0.076000288 -2.642463e-006 0.42683426 
173.53999 0.0034184174 0.012053915 -73.828094 0.81652665 1 1 0.99922746 -80 -73.904396 0.0034158644 0.075999767 -2.5530383e-006 0.42661634 
173.55 0.0034180875 0.012050947 -73.828415 0.81598222 1 1 0.99922776 -80 -73.901283 0.0034156234 0.075999267 -2.4640854e-006 0.42639858 
173.56 0.003417769 0.012047997 -73.82872 0.81543815 1 1 0.99922806 -80 -73.89817 0.0034153934 0.075998791 -2.3756011e-006 0.42618093 
173.57001 0.0034174623 0.012045065 -73.829002 0.81489444 1 1 0.99922836 -80 -73.89505 0.0034151748 0.075998344 -2.2875813e-006 0.42596343 
173.58 0.0034171671 0.01204215 -73.829277 0.81435108 1 1 0.99922866 -80 -73.891937 0.0034149671 0.075997911 -2.2000227e-006 0.42574608 
173.59 0.0034168833 0.012039253 -73.829536 0.81380808 1 1 0.99922895 -80 -73.888817 0.0034147704 0.075997509 -2.1129213e-006 0.42552888 
173.60001 0.0034166109 0.012036376 -73.829788 0.81326544 1 1 0.99922919 -80 -73.885696 0.0034145848 0.075997122 -2.0262742e-006 0.42531183 
173.61 0.0034163501 0.012033516 -73.830017 0.81272316 1 1 0.99922949 -80 -73.882576 0.0034144099 0.075996764 -1.9400773e-006 0.42509493 
173.62 0.0034161003 0.012030673 -73.830231 0.81218129 1 1 0.99922979 -80 -73.879456 0.003414246 0.075996429 -1.8543275e-006 0.42487818 
173.63 0.0034158621 0.01202785 -73.830437 0.81163973 1 1 0.99923009 -80 -73.876335 0.0034140931 0.075996108 -1.7690212e-006 0.42466155 
173.64 0.0034156349 0.012025045 -73.83062 0.81109858 1 1 0.99923038 -80 -73.873215 0.0034139506 0.075995818 -1.6841549e-006 0.42444506 
173.64999 0.0034154188 0.01202226 -73.830795 0.81055772 1 1 0.99923062 -80 -73.870087 0.003413819 0.075995542 -1.5997254e-006 0.42422876 
173.66 0.0034152137 0.012019492 -73.830956 0.81001729 1 1 0.99923092 -80 -73.866966 0.0034136979 0.075995296 -1.5157292e-006 0.42401254 
173.67 0.0034150197 0.012016743 -73.8311 0.80947715 1 1 0.99923122 -80 -73.863838 0.0034135876 0.075995065 -1.432163e-006 0.4237965 
173.67999 0.0034148369 0.012014014 -73.83123 0.80893743 1 1 0.99923146 -80 -73.86071 0.0034134879 0.075994864 -1.3490235e-006 0.42358062 
173.69 0.0034146649 0.012011303 -73.831352 0.80839807 1 1 0.99923176 -80 -73.857582 0.0034133985 0.075994678 -1.2663074e-006 0.42336485 
173.7 0.0034145035 0.012008611 -73.831451 0.807859 1 1 0.99923205 -80 -73.854454 0.0034133196 0.075994514 -1.1840116e-006 0.42314926 
173.71001 0.0034143531 0.012005938 -73.831543 0.80732036 1 1 0.99923229 -80 -73.851318 0.0034132511 0.075994372 -1.1021327e-006 0.42293379 
173.72 0.0034142134 0.012003285 -73.831619 0.80678207 1 1 0.99923259 -80 -73.84819 0.0034131929 0.075994253 -1.0206677e-006 0.42271847 
173.73 0.0034140844 0.01200065 -73.831688 0.80624413 1 1 0.99923283 -80 -73.845055 0.003413145 0.075994156 -9.3961324e-007 0.42250329 
173.74001 0.0034139662 0.011998035 -73.831734 0.8057065 1 1 0.99923313 -80 -73.841919 0.0034131072 0.075994074 -8.5896636e-007 0.42228824 
173.75 0.0034138584 0.011995439 -73.831772 0.80516928 1 1 0.99923337 -80 -73.838791 0.0034130798 0.075994022 -7.7872386e-007 0.42207336 
173.75999 0.0034137613 0.011992863 -73.831795 0.80463243 1 1 0.99923366 -80 -73.835648 0.0034130623 0.075993985 -6.9888273e-007 0.42185861 
173.77 0.0034136744 0.011990307 -73.831802 0.80409592 1 1 0.9992339 -80 -73.832512 0.0034130551 0.07599397 -6.194399e-007 0.421644 
173.78 0.0034135983 0.011987769 -73.831802 0.80355978 1 1 0.9992342 -80 -73.829376 0.0034130579 0.07599397 -5.4039236e-007 0.42142954 
173.78999 0.0034135322 0.011985252 -73.831779 0.80302399 1 1 0.99923444 -80 -73.826233 0.0034130705 0.075994 -4.617371e-007 0.42121521 
173.8 0.0034134767 0.011982754 -73.831757 0.80248851 1 1 0.99923474 -80 -73.823097 0.0034130933 0.075994045 -3.8347113e-007 0.42100105 
173.81 0.0034134313 0.011980276 -73.831711 0.80195343 1 1 0.99923497 -80 -73.819954 0.0034131256 0.075994112 -3.0559156e-007 0.42078701 
173.82001 0.0034133962 0.011977818 -73.831657 0.80141872 1 1 0.99923521 -80 -73.816811 0.003413168 0.075994201 -2.2809543e-007 0.42057312 
173.83 0.0034133713 0.01197538 -73.831589 0.80088437 1 1 0.99923551 -80 -73.813667 0.0034132204 0.075994313 -1.5097989e-007 0.42035937 
173.84 0.0034133564 0.011972961 -73.831505 0.80035037 1 1 0.99923575 -80 -73.810516 0.0034132821 0.075994439 -7.4242031e-008 0.42014575 
173.85001 0.0034133517 0.011970563 -73.831406 0.79981667 1 1 0.99923599 -80 -73.807373 0.0034133538 0.075994588 2.1209607e-009 0.41993231 
173.86 0.0034133571 0.011968184 -73.831299 0.79928339 1 1 0.99923629 -80 -73.80423 0.0034134351 0.075994752 7.811191e-008 0.41971898 
173.87 0.0034133722 0.011965826 -73.831184 0.79875046 1 1 0.99923652 -80 -73.801079 0.0034135259 0.075994939 1.5373361e-007 0.4195058 
173.88 0.0034133974 0.011963488 -73.831047 0.79821783 1 1 0.99923676 -80 -73.797928 0.0034136265 0.075995147 2.2898882e-007 0.41929275 
173.89 0.0034134325 0.01196117 -73.830902 0.79768562 1 1 0.999237 -80 -73.794777 0.0034137364 0.075995371 3.0388028e-007 0.41907987 
173.89999 0.0034134774 0.011958872 -73.83075 0.79715377 1 1 0.9992373 -80 -73.791626 0.0034138558 0.075995624 3.7841076e-007 0.41886711 
173.91 0.0034135322 0.011956595 -73.830574 0.79662222 1 1 0.99923754 -80 -73.788475 0.0034139846 0.075995885 4.525829e-007 0.4186545 
173.92 0.0034135964 0.011954337 -73.830391 0.79609102 1 1 0.99923778 -80 -73.785316 0.0034141229 0.075996175 5.2639939e-007 0.41844204 
173.92999 0.0034136707 0.011952101 -73.8302 0.79556024 1 1 0.99923801 -80 -73.782166 0.0034142705 0.075996473 5.9986286e-007 0.4182297 
173.94 0.0034137543 0.011949885 -73.829994 0.79502976 1 1 0.99923825 -80 -73.779007 0.0034144274 0.075996801 6.72976e-007 0.41801751 
173.95 0.0034138476 0.011947689 -73.829773 0.79449964 1 1 0.99923849 -80 -73.775848 0.0034145934 0.075997144 7.4574137e-007 0.41780546 
173.96001 0.0034139506 0.011945513 -73.829544 0.79396993 1 1 0.99923873 -80 -73.77269 0.0034147687 0.075997502 8.181616e-007 0.41759357 
173.97 0.003414063 0.011943358 -73.8293 0.79344052 1 1 0.99923897 -80 -73.769531 0.0034149531 0.075997889 8.9023916e-007 0.41738179 
173.98 0.0034141848 0.011941224 -73.829041 0.79291147 1 1 0.99923921 -80 -73.766373 0.0034151468 0.075998284 9.6197664e-007 0.4171702 
173.99001 0.0034143161 0.01193911 -73.828773 0.79238278 1 1 0.99923944 -80 -73.763206 0.0034153494 0.075998701 1.0333766e-006 0.41695872 
174 0.0034144567 0.011937018 -73.828499 0.79185444 1 1 0.99923968 -80 -73.760048 0.0034155613 0.075999141 1.1044416e-006 0.41674736 
174.00999 0.0034146067 0.011934945 -73.828201 0.7913264 1 1 0.99923992 -80 -73.756882 0.003415782 0.075999595 1.1751739e-006 0.41653618 
174.02 0.0034147659 0.011932894 -73.827904 0.79079878 1 1 0.99924016 -80 -73.753716 0.0034160116 0.076000072 1.2455761e-006 0.41632512 
174.03 0.0034149345 0.011930862 -73.827583 0.79027152 1 1 0.9992404 -80 -73.750549 0.0034162502 0.076000564 1.3156506e-006 0.41611421 
174.03999 0.0034151122 0.011928852 -73.827263 0.78974456 1 1 0.99924064 -80 -73.747383 0.0034164977 0.07600107 1.3853999e-006 0.41590342 
174.05 0.0034152991 0.011926862 -73.82692 0.78921801 1 1 0.99924088 -80 -73.744217 0.0034167538 0.076001599 1.4548262e-006 0.41569281 
174.06 0.0034154952 0.011924894 -73.826576 0.78869176 1 1 0.99924111 -80 -73.741043 0.003417019 0.076002151 1.5239322e-006 0.41548231 
174.07001 0.0034157 0.011922946 -73.82621 0.78816587 1 1 0.99924129 -80 -73.737877 0.0034172928 0.07600271 1.5927199e-006 0.41527194 
174.08 0.0034159143 0.011921019 -73.825836 0.78764033 1 1 0.99924153 -80 -73.734703 0.0034175753 0.076003298 1.6611918e-006 0.41506174 
174.09 0.0034161373 0.011919114 -73.825455 0.78711516 1 1 0.99924177 -80 -73.731529 0.0034178665 0.076003894 1.7293502e-006 0.41485167 
174.10001 0.0034163692 0.011917228 -73.825058 0.78659034 1 1 0.99924201 -80 -73.728355 0.0034181664 0.076004513 1.7971975e-006 0.41464174 
174.11 0.0034166102 0.011915364 -73.824654 0.78606582 1 1 0.99924219 -80 -73.725182 0.0034184749 0.076005146 1.8647357e-006 0.41443193 
174.12 0.0034168598 0.011913521 -73.824234 0.78554171 1 1 0.99924242 -80 -73.722 0.0034187918 0.076005802 1.9319673e-006 0.41422227 
174.13 0.0034171185 0.011911699 -73.823807 0.78501791 1 1 0.99924266 -80 -73.718826 0.0034191173 0.076006472 1.9988945e-006 0.41401276 
174.14 0.0034173857 0.011909897 -73.823364 0.78449452 1 1 0.99924284 -80 -73.715645 0.0034194514 0.076007165 2.0655195e-006 0.4138034 
174.14999 0.0034176619 0.011908118 -73.822914 0.78397143 1 1 0.99924308 -80 -73.712471 0.0034197939 0.076007865 2.1318447e-006 0.41359416 
174.16 0.0034179469 0.011906358 -73.822456 0.7834487 1 1 0.99924326 -80 -73.70929 0.0034201448 0.076008588 2.1978717e-006 0.41338506 
174.17 0.0034182402 0.011904621 -73.821983 0.78292632 1 1 0.9992435 -80 -73.706108 0.0034205038 0.076009333 2.2636034e-006 0.41317612 
174.17999 0.0034185424 0.011902903 -73.821495 0.78240424 1 1 0.99924374 -80 -73.702927 0.0034208714 0.076010086 2.3290413e-006 0.41296729 
174.19 0.003418853 0.011901207 -73.820999 0.78188258 1 1 0.99924392 -80 -73.699738 0.0034212472 0.076010861 2.394188e-006 0.41275862 
174.2 0.0034191723 0.011899533 -73.820496 0.78136122 1 1 0.99924415 -80 -73.696556 0.0034216314 0.076011658 2.4590454e-006 0.41255009 
174.21001 0.0034195001 0.011897879 -73.819977 0.78084022 1 1 0.99924433 -80 -73.693367 0.0034220237 0.076012462 2.5236156e-006 0.41234168 
174.22 0.0034198363 0.011896246 -73.81945 0.78031957 1 1 0.99924451 -80 -73.690178 0.0034224242 0.076013289 2.5879008e-006 0.41213343 
174.23 0.0034201811 0.011894635 -73.818909 0.77979928 1 1 0.99924475 -80 -73.686989 0.0034228328 0.076014131 2.6519031e-006 0.41192532 
174.24001 0.0034205341 0.011893044 -73.818367 0.77927935 1 1 0.99924493 -80 -73.6838 0.0034232496 0.076014988 2.7156241e-006 0.41171733 
174.25 0.0034208954 0.011891475 -73.817802 0.77875972 1 1 0.99924517 -80 -73.680611 0.0034236745 0.07601586 2.7790663e-006 0.41150948 
174.25999 0.0034212652 0.011889927 -73.817238 0.77824044 1 1 0.99924535 -80 -73.677422 0.0034241076 0.076016754 2.8422317e-006 0.41130179 
174.27 0.0034216433 0.0118884 -73.81665 0.77772158 1 1 0.99924552 -80 -73.674225 0.0034245483 0.076017663 2.9051218e-006 0.41109422 
174.28 0.0034220295 0.011886895 -73.816063 0.77720296 1 1 0.99924576 -80 -73.671036 0.0034249972 0.076018587 2.9677394e-006 0.41088679 
174.28999 0.003422424 0.011885409 -73.81546 0.77668476 1 1 0.99924594 -80 -73.667839 0.003425454 0.076019526 3.0300857e-006 0.41067952 
174.3 0.0034228268 0.011883946 -73.81485 0.77616692 1 1 0.99924612 -80 -73.664642 0.003425919 0.076020487 3.0921631e-006 0.41047236 
174.31 0.0034232375 0.011882504 -73.814232 0.77564937 1 1 0.9992463 -80 -73.661446 0.0034263914 0.076021455 3.1539732e-006 0.41026536 
174.32001 0.0034236566 0.011881083 -73.813599 0.77513218 1 1 0.99924648 -80 -73.658249 0.003426872 0.076022446 3.2155183e-006 0.41005847 
174.33 0.0034240833 0.011879683 -73.812958 0.77461535 1 1 0.99924672 -80 -73.655045 0.0034273602 0.076023452 3.2768e-006 0.40985173 
174.34 0.0034245185 0.011878305 -73.812302 0.77409881 1 1 0.9992469 -80 -73.651848 0.0034278564 0.076024473 3.3378203e-006 0.40964514 
174.35001 0.0034249616 0.011876947 -73.811638 0.7735827 1 1 0.99924707 -80 -73.648643 0.0034283602 0.076025508 3.3985809e-006 0.40943867 
174.36 0.0034254126 0.011875611 -73.810966 0.77306688 1 1 0.99924725 -80 -73.645447 0.0034288717 0.076026559 3.4590839e-006 0.40923235 
174.37 0.0034258715 0.011874297 -73.810287 0.77255142 1 1 0.99924743 -80 -73.642242 0.0034293907 0.076027624 3.5193311e-006 0.40902618 
174.38 0.0034263383 0.011873002 -73.809593 0.77203631 1 1 0.99924761 -80 -73.639038 0.0034299176 0.076028712 3.5793244e-006 0.40882012 
174.39 0.0034268131 0.01187173 -73.808891 0.77152151 1 1 0.99924779 -80 -73.635826 0.0034304522 0.076029807 3.6390654e-006 0.40861422 
174.39999 0.0034272957 0.011870478 -73.808182 0.77100706 1 1 0.99924797 -80 -73.632622 0.0034309942 0.076030925 3.6985559e-006 0.40840843 
174.41 0.0034277861 0.011869248 -73.807457 0.77049297 1 1 0.99924815 -80 -73.62941 0.0034315437 0.07603205 3.7577979e-006 0.4082028 
174.42 0.0034282841 0.011868039 -73.806725 0.76997924 1 1 0.99924833 -80 -73.626205 0.0034321009 0.076033197 3.8167927e-006 0.40799731 
174.42999 0.00342879 0.011866852 -73.805984 0.76946586 1 1 0.9992485 -80 -73.622993 0.0034326655 0.07603436 3.8755429e-006 0.40779194 
174.44 0.0034293034 0.011865685 -73.805237 0.76895279 1 1 0.99924868 -80 -73.619781 0.0034332376 0.076035537 3.9340493e-006 0.40758672 
174.45 0.0034298247 0.011864539 -73.804474 0.76844007 1 1 0.99924886 -80 -73.61657 0.0034338171 0.076036721 3.9923143e-006 0.40738165 
174.46001 0.0034303535 0.011863415 -73.803703 0.76792771 1 1 0.99924898 -80 -73.613358 0.0034344038 0.076037928 4.0503392e-006 0.4071767 
174.47 0.0034308902 0.011862312 -73.802925 0.76741564 1 1 0.99924916 -80 -73.610138 0.0034349982 0.07603915 4.1081262e-006 0.40697187 
174.48 0.003431434 0.011861229 -73.802132 0.76690394 1 1 0.99924934 -80 -73.606926 0.0034355999 0.076040387 4.1656763e-006 0.40676719 
174.49001 0.0034319856 0.011860169 -73.801331 0.76639259 1 1 0.99924952 -80 -73.603706 0.0034362087 0.076041639 4.2229913e-006 0.40656266 
174.5 0.0034325449 0.011859129 -73.800529 0.7658816 1 1 0.9992497 -80 -73.600487 0.0034368248 0.076042898 4.2800734e-006 0.40635824 
174.50999 0.0034331114 0.01185811 -73.799706 0.76537091 1 1 0.99924982 -80 -73.597267 0.0034374483 0.076044179 4.3369241e-006 0.40615398 
174.52 0.0034336855 0.011857113 -73.798882 0.76486057 1 1 0.99924999 -80 -73.594048 0.003438079 0.076045476 4.3935447e-006 0.40594986 
174.53 0.0034342669 0.011856136 -73.798042 0.76435059 1 1 0.99925017 -80 -73.590828 0.0034387168 0.076046787 4.449937e-006 0.40574586 
174.53999 0.0034348557 0.011855181 -73.797203 0.76384091 1 1 0.99925029 -80 -73.587608 0.0034393619 0.076048106 4.5061024e-006 0.40554202 
174.55 0.003435452 0.011854247 -73.796349 0.76333159 1 1 0.99925047 -80 -73.584381 0.0034400139 0.076049447 4.5620432e-006 0.40533829 
174.56 0.0034360555 0.011853334 -73.795479 0.76282263 1 1 0.99925065 -80 -73.581161 0.0034406732 0.076050796 4.6177602e-006 0.40513468 
174.57001 0.0034366662 0.011852441 -73.794609 0.76231402 1 1 0.99925077 -80 -73.577934 0.0034413396 0.076052167 4.6732548e-006 0.40493125 
174.58 0.0034372844 0.011851571 -73.793724 0.76180571 1 1 0.99925095 -80 -73.574707 0.0034420129 0.076053545 4.7285298e-006 0.40472794 
174.59 0.0034379098 0.01185072 -73.792839 0.76129776 1 1 0.99925107 -80 -73.57148 0.0034426933 0.076054938 4.7835852e-006 0.40452474 
174.60001 0.0034385424 0.011849891 -73.791939 0.76079017 1 1 0.99925125 -80 -73.568253 0.0034433808 0.076056346 4.8384236e-006 0.4043217 
174.61 0.0034391822 0.011849083 -73.791031 0.76028287 1 1 0.99925137 -80 -73.565018 0.0034440751 0.076057769 4.8930465e-006 0.40411878 
174.62 0.003439829 0.011848296 -73.790108 0.75977594 1 1 0.99925154 -80 -73.56179 0.0034447764 0.076059207 4.9474547e-006 0.403916 
174.63 0.003440483 0.01184753 -73.789185 0.75926936 1 1 0.99925166 -80 -73.558556 0.0034454847 0.07606066 5.0016502e-006 0.40371338 
174.64 0.0034411442 0.011846785 -73.788246 0.75876307 1 1 0.99925178 -80 -73.555321 0.0034461997 0.076062128 5.0556346e-006 0.40351087 
174.64999 0.0034418125 0.011846061 -73.7873 0.75825715 1 1 0.99925196 -80 -73.552086 0.0034469217 0.076063603 5.1094089e-006 0.40330851 
174.66 0.0034424877 0.011845358 -73.786346 0.75775152 1 1 0.99925208 -80 -73.548851 0.0034476505 0.076065093 5.162975e-006 0.40310627 
174.67 0.0034431699 0.011844675 -73.785385 0.75724632 1 1 0.9992522 -80 -73.545616 0.0034483862 0.076066606 5.2163341e-006 0.40290418 
174.67999 0.0034438591 0.011844014 -73.784416 0.7567414 1 1 0.99925238 -80 -73.542374 0.0034491287 0.076068126 5.2694877e-006 0.40270221 
174.69 0.0034445552 0.011843373 -73.78344 0.75623679 1 1 0.9992525 -80 -73.539139 0.0034498777 0.076069653 5.3224376e-006 0.40250039 
174.7 0.0034452584 0.011842754 -73.782448 0.75573254 1 1 0.99925262 -80 -73.535896 0.0034506337 0.076071203 5.3751846e-006 0.40229869 
174.71001 0.0034459685 0.011842155 -73.781456 0.75522864 1 1 0.99925274 -80 -73.532654 0.0034513962 0.07607276 5.4277307e-006 0.40209714 
174.72 0.0034466854 0.011841577 -73.780449 0.7547251 1 1 0.99925286 -80 -73.529411 0.0034521655 0.076074339 5.4800767e-006 0.4018957 
174.73 0.0034474093 0.01184102 -73.779434 0.75422186 1 1 0.99925303 -80 -73.526169 0.0034529415 0.076075926 5.5322243e-006 0.40169442 
174.74001 0.0034481399 0.011840482 -73.778419 0.75371897 1 1 0.99925315 -80 -73.522926 0.0034537241 0.076077521 5.5841751e-006 0.40149325 
174.75 0.0034488773 0.011839967 -73.77739 0.75321639 1 1 0.99925327 -80 -73.519684 0.0034545131 0.076079138 5.6359299e-006 0.40129223 
174.75999 0.0034496214 0.011839472 -73.776344 0.75271416 1 1 0.99925339 -80 -73.516434 0.003455309 0.076080762 5.6874906e-006 0.40109134 
174.77 0.0034503723 0.011838998 -73.775299 0.75221229 1 1 0.99925351 -80 -73.513184 0.0034561113 0.076082401 5.7388584e-006 0.40089059 
174.78 0.0034511299 0.011838543 -73.774246 0.75171071 1 1 0.99925363 -80 -73.509941 0.0034569199 0.076084055 5.7900343e-006 0.40068996 
174.78999 0.0034518943 0.011838111 -73.773186 0.7512095 1 1 0.99925375 -80 -73.506691 0.0034577353 0.076085724 5.8410201e-006 0.40048948 
174.8 0.0034526654 0.011837699 -73.77211 0.75070858 1 1 0.99925387 -80 -73.503441 0.0034585572 0.0760874 5.8918167e-006 0.40028912 
174.81 0.0034534431 0.011837306 -73.771034 0.75020802 1 1 0.99925399 -80 -73.500183 0.0034593854 0.076089092 5.942426e-006 0.40008891 
174.82001 0.0034542272 0.011836935 -73.769943 0.74970782 1 1 0.99925411 -80 -73.496933 0.0034602201 0.076090798 5.9928489e-006 0.39988881 
174.83 0.0034550182 0.011836585 -73.768852 0.74920791 1 1 0.99925423 -80 -73.493675 0.0034610613 0.076092511 6.0430862e-006 0.39968887 
174.84 0.0034558156 0.011836255 -73.767746 0.74870837 1 1 0.99925435 -80 -73.490425 0.0034619088 0.076094247 6.0931402e-006 0.39948905 
174.85001 0.0034566196 0.011835945 -73.766632 0.74820918 1 1 0.99925447 -80 -73.487167 0.0034627626 0.076095983 6.1430114e-006 0.39928937 
174.86 0.0034574303 0.011835656 -73.765511 0.74771029 1 1 0.99925452 -80 -73.48391 0.0034636229 0.076097742 6.1927012e-006 0.39908981 
174.87 0.0034582473 0.011835387 -73.764381 0.74721169 1 1 0.99925464 -80 -73.480652 0.0034644895 0.076099508 6.2422114e-006 0.39889038 
174.88 0.0034590708 0.011835139 -73.763252 0.74671346 1 1 0.99925476 -80 -73.477394 0.0034653624 0.076101288 6.2915424e-006 0.39869109 
174.89 0.0034599006 0.011834911 -73.762108 0.74621558 1 1 0.99925488 -80 -73.474129 0.0034662413 0.076103084 6.340696e-006 0.39849195 
174.89999 0.0034607372 0.011834704 -73.760956 0.74571806 1 1 0.99925494 -80 -73.470871 0.0034671267 0.076104887 6.3896732e-006 0.39829293 
174.91 0.0034615798 0.011834517 -73.759796 0.74522078 1 1 0.99925506 -80 -73.467606 0.0034680183 0.076106705 6.4384753e-006 0.39809403 
174.92 0.0034624289 0.01183435 -73.758629 0.74472392 1 1 0.99925518 -80 -73.46434 0.0034689161 0.07610853 6.4871033e-006 0.39789528 
174.92999 0.0034632846 0.011834204 -73.757454 0.74422735 1 1 0.99925524 -80 -73.461075 0.0034698201 0.076110378 6.5355589e-006 0.39769664 
174.94 0.0034641463 0.011834078 -73.756271 0.74373114 1 1 0.99925536 -80 -73.457809 0.0034707303 0.076112226 6.5838426e-006 0.39749816 
174.95 0.0034650145 0.011833972 -73.755081 0.74323523 1 1 0.99925548 -80 -73.454544 0.0034716465 0.076114096 6.6319562e-006 0.3972998 
174.96001 0.003465889 0.011833887 -73.753883 0.74273962 1 1 0.99925554 -80 -73.451271 0.0034725689 0.076115973 6.6799003e-006 0.39710158 
174.97 0.0034667698 0.011833821 -73.752678 0.74224442 1 1 0.99925566 -80 -73.448006 0.0034734975 0.076117866 6.7276765e-006 0.39690349 
174.98 0.0034676567 0.011833777 -73.751465 0.74174947 1 1 0.99925572 -80 -73.444733 0.003474432 0.076119766 6.7752858e-006 0.39670554 
174.99001 0.0034685498 0.011833752 -73.750244 0.74125493 1 1 0.99925584 -80 -73.44146 0.0034753727 0.07612168 6.8227296e-006 0.39650771 
175 0.0034694492 0.011833746 -73.749016 0.74076062 1 1 0.9992559 -80 -73.438187 0.0034763194 0.076123603 6.8700083e-006 0.39631 
175.00999 0.0034703549 0.011833762 -73.74778 0.74026674 1 1 0.99925601 -80 -73.434914 0.0034772719 0.07612554 6.9171238e-006 0.39611244 
175.02 0.0034712665 0.011833796 -73.746536 0.73977315 1 1 0.99925607 -80 -73.431641 0.0034782307 0.076127492 6.9640769e-006 0.395915 
175.03 0.0034721845 0.011833852 -73.745285 0.73927987 1 1 0.99925613 -80 -73.428368 0.0034791953 0.076129451 7.0108686e-006 0.39571771 
175.03999 0.0034731084 0.011833928 -73.744026 0.73878694 1 1 0.99925625 -80 -73.425087 0.003480166 0.076131426 7.0575002e-006 0.39552054 
175.05 0.0034740386 0.011834023 -73.74276 0.7382943 1 1 0.99925631 -80 -73.421806 0.0034811425 0.076133408 7.1039726e-006 0.39532349 
175.06 0.0034749745 0.011834137 -73.741493 0.73780203 1 1 0.99925643 -80 -73.418533 0.0034821248 0.076135404 7.1502873e-006 0.39512658 
175.07001 0.0034759168 0.011834272 -73.740211 0.73731011 1 1 0.99925649 -80 -73.415253 0.0034831131 0.076137416 7.1964446e-006 0.3949298 
175.08 0.0034768649 0.011834428 -73.738922 0.73681849 1 1 0.99925655 -80 -73.411964 0.0034841073 0.076139435 7.2424464e-006 0.39473316 
175.09 0.0034778193 0.011834602 -73.737633 0.73632717 1 1 0.99925661 -80 -73.408684 0.0034851076 0.076141462 7.2882935e-006 0.39453664 
175.10001 0.0034787795 0.011834797 -73.736328 0.73583621 1 1 0.99925673 -80 -73.405403 0.0034861134 0.076143503 7.3339866e-006 0.39434028 
175.11 0.0034797455 0.011835011 -73.735023 0.7353456 1 1 0.99925679 -80 -73.402115 0.003487125 0.07614556 7.3795272e-006 0.394144 
175.12 0.0034807175 0.011835245 -73.733704 0.73485529 1 1 0.99925685 -80 -73.398834 0.0034881425 0.076147623 7.424916e-006 0.3939479 
175.13 0.0034816957 0.011835499 -73.732384 0.73436528 1 1 0.99925691 -80 -73.395546 0.0034891658 0.076149695 7.4701543e-006 0.39375189 
175.14 0.0034826796 0.011835773 -73.731049 0.73387563 1 1 0.99925697 -80 -73.392258 0.0034901949 0.076151781 7.5152429e-006 0.39355603 
175.14999 0.0034836694 0.011836066 -73.729713 0.73338628 1 1 0.99925703 -80 -73.388969 0.0034912296 0.076153882 7.5601833e-006 0.39336032 
175.16 0.0034846652 0.011836379 -73.728371 0.73289728 1 1 0.99925709 -80 -73.385674 0.0034922701 0.07615599 7.6049755e-006 0.39316472 
175.17 0.0034856666 0.01183671 -73.72702 0.73240858 1 1 0.99925715 -80 -73.382385 0.0034933162 0.076158106 7.6496217e-006 0.39296925 
